01030	7161	3540	3540	gallons	NA	5.98	NA	NA	Spray gunTransfer Efficiency	0	0.65
01120	7161	24	26	gallons	NA	6.61	0	0	None	0	0
01121	7161	10	67	gallons	NA	8.78	0	0	None	0	0
01122	7161	265	4690	gallons	NA	13.16	0	0	None	0	0
01123	7161	198	217	gallons	NA	9.23	0	0	None	0	0
01124	7161	927	1345	gallons	NA	10.3	0	0	None	0	0
01125	7161	5	31	gallons	NA	6.61	0	0	None	0	0
01126	7161	4	5	gallons	NA	8	0	0	None	0	0
01127	7161	13	40	gallons	NA	9.68	0	0	None	0	0
01132	3544	100,917 lbs	101000	glue totes	2474	pounds	NA	9.3	0	0
01133	3544	53,667 lbs	54000	glue totes	2474	pounds	NA	9.3	0	0
01163	7161	5.82	8.73	pounds	1.33	11.07	5.76	8.38	None	0	0
01164	7161	0	10.04	pounds	0.791	6.6	0	9.118	None	0	0
01165	7161	2017	2017	pounds	0.84	7.0	NA	NA	None	0	0
01166	7161	615	615	pounds	1.34	11.18	NA	NA	None	0	0
01167	7161	514.9	514.9	pounds	1.029	8.58	NA	NA	None	0	0
01168	7161	119.3	119.3	pounds	1.1	9.2	NA	NA	None	0	0
01169	7161	67.5	67.5	pounds	0.9163	7.34	NA	NA	None	0	0
01170	7161	30	30	pounds	NA	18.109 - 18.359	NA	NA	HEPA Filter	0.9997	0
01171	7161	22.2046	22.2046	pounds	1.05	8.76	NA	NA	None	0	0
01172	7161	403	403	pounds	Not listed	Not listed	NA	NA	None	0	0
01173	7161	0.195	0.195	pounds	1.23	10.26	NA	NA	None	0	0
01176	7161	45	67.5	gallon	0.87	7.28	n/a	n/a	n/a	0	0
01177	7161	179.52	269.28000000000003	gallon	0.97	8.0898	n/a	n/a	n/a	0	0
01178	7161	68.64	102.96000000000001	gallon	0.87	7.2558	n/a	n/a	n/a	0	0
01179	7161	2155.28	3232.92	gallon	0.91	7.5894	n/a	n/a	n/a	0	0
01180	7161	184.3	276.45000000000005	gallon	0.86	7.1724	n/a	n/a	n/a	0	0
01181	7161	150.28	225.42000000000002	gallon	0.8	6.672000000000001	n/a	n/a	n/a	0	0
01182	7161	121.44	182.16	gallon	0.85	7.0889999999999995	n/a	n/a	n/a	0	0
01193	7161	891.9225	1783.845	pounds	2.18	18.1812	0	0	Vent condenser	0.98	1
01196	7161	49	87.416	Gallons	NA	10.1	0	0	None	0.725	0
01197	7161	95	169.48	Gallons	NA	8.67	0	0	None	0	0
01198	7161	1022	1823.248	Gallons	NA	8.64	0	0	None	0	0
01199	7161	7	12.488	Gallons	NA	9.09	0	0	None	0	0
01200	7161	10	17.84	Gallons	NA	9.26	0	0	None	0	0
01201	7161	201.4	359.2976	Gallons	0.922	7.6894800000000005	0	0	None	0	0
01202	7161	5	8.92	Gallons	NA	6.6	0	0	None	0	0
01203	7161	5	8.92	Gallons	NA	8.4	0	0	None	0	0
01204	7161	19	33.896	Gallons	NA	9.17	0	0	None	0	0
01220	7161	78.0	85.80000000000001	Pounds	NA	7.05	2.2965299684542586	2.5261829652996846	NA	0	0
01221	7161	1661.0	1827.1000000000001	Pounds	NA	7.04	48.904311251314404	53.794742376445846	NA	0	0
01222	7161	0.0	0.0	Pounds	NA	7.06	0.0	0.0	NA	0	0
01223	7161	163.0	179.3	Pounds	NA	7.08	4.799158780231335	5.279074658254469	NA	0	0
01224	7161	8.0	8.8	Gallons	NA	8.41	0.0	0.0	NA	0	0
01225	7161	8.0	8.8	Gallons	NA	8.41	0.0	0.0	NA	0	0
01226	7161	8.0	8.8	Gallons	NA	8.41	0.0	0.0	NA	0	0
01227	7161	16.0	17.6	Gallons	NA	8.33	0.0	0.0	NA	0	0
01228	7161	2.0	2.2	Gallons	NA	10.01	0.0	0.0	NA	0	0
01229	7161	12500.0	13750.000000000002	Pounds	NA	10.01	0.0	0.0	NA	0	0
01230	7161	449370.0	494307.00000000006	Pounds	NA	10.22	0.0	0.0	NA	0	0
01231	7161	11816	11816	gallons	NA	10.23	NA	NA	NA	NA	NA
01232	7161	4179	4179	gallons	NA	10.23	NA	NA	NA	NA	NA
01233	7161	648	648	gallons	NA	8.98	NA	NA	NA	NA	NA
01278	7161	304.0	334.40000000000003	Gallons	NA	6.0	54.7	60.2	NA	0	0
01279	7161	3.8	4.1	Gallons	NA	5.84	0.7	0.7	NA	0	0
01280	7161	23.4	25.8	Gallons	NA	5.92	4.2	4.6	NA	0	0
01281	7161	7.0	7.7	Gallons	NA	5.84	1.2	1.4	NA	0	0
01282	7161	0.5	0.5	Gallons	NA	5.75	0.1	0.1	NA	0	0
01283	7161	94.8	104.3	Gallons	NA	6.67	0.0	0.0	NA	0	0
01284	7161	33.9	37.3	Gallons	NA	10.01	256.0	281.6	NA	0	0
01285	7161	2.9	3.1	Gallons	NA	7.16	0.0	0.0	NA	0	0
01286	7161	25.6	28.2	Gallons	NA	7.18	0.0	0.0	NA	0	0
01287	7161	495.0	544.5	Gallons	NA	10.26	0.0	0.0	NA	0	0
01288	7161	2020.0	2222.0	Gallons	NA	8.43	0.0	0.0	NA	0	0
01289	7161	4760.0	5236.0	Gallons	NA	8.33	4865.5	5352.1	NA	0	0
01290	7161	1206.7	1327.3700000000001	Pounds	NA	7.05	175.0	192.50000000000003	NA	0	0
01291	7161	64.4	70.84000000000002	Pounds	NA	7.45	8.0	8.8	NA	0	0
01292	7161	639.3	703.23	Pounds	NA	7.04	92.0	101.2	NA	0	0
01293	7161	949.6	1044.5600000000002	Pounds	NA	7.06	137.0	150.70000000000002	NA	0	0
01294	7161	1185.5	1304.0500000000002	Pounds	NA	7.08	171.0	188.10000000000002	NA	0	0
01295	7161	47.5	52.25000000000001	Pounds	NA	7.06	6.0	6.6000000000000005	NA	0	0
01296	7161	137.2	150.92	Pounds	NA	7.13	20.0	22.0	NA	0	0
01297	7161	19.5	21.450000000000003	Pounds	NA	7.45	3.0	3.3000000000000003	NA	0	0
01298	7161	5.0	0.0	Gallons	NA	6.7	0.0	0.0	NA	0	0
01299	7161	334035.0	337375.35	Pounds	NA	12.76	3340.35	3674.385	NA	0.99	0
01300	7161	268595.0	271280.95	Pounds	NA	12.76	2685.9500000000003	2954.5450000000005	NA	0.99	0
01301	7161	11.0	12.0	Gallons	NA	6.69	0.0	0.0	NA	0	0
01302	7161	4.0	5.0	Gallons	NA	7.33	0.0	0.0	NA	0	0
01303	7161	1.0	2.0	Gallons	NA	12.59	0.0	0.0	NA	0	0
01304	7161	35.0	36.0	Gallons	NA	8.41	0.0	0.0	NA	0	0
01305	7161	41.0	42.0	Gallons	NA	8.41	0.0	0.0	NA	0	0
01306	7161	2.0	3.0	Gallons	NA	8.41	0.0	0.0	NA	0	0
01307	7161	33.0	34.0	Gallons	NA	8.33	0.0	0.0	NA	0	0
01308	7161	25.0	26.0	Gallons	NA	8.41	0.0	0.0	NA	0	0
01309	7161	88.0	90.0	Gallons	NA	8.5	0.0	0.0	NA	0	0
01310	7161	50.0	51.0	Gallons	NA	8.91	0.0	0.0	NA	0	0
01311	7161	1890.0	1910.0	Gallons	NA	14.74	835.758	919.3	NA	0	0
01312	7161	260.0	265.0	Gallons	NA	14.91	116.29799999999999	127.9	NA	0	0
01313	7161	5500.0	5555.0	Gallons	NA	14.67	2420.5499999999997	2662.6	NA	0	0
01314	7161	905.0	995.5000000000001	Gallons	NA	9.33	0.0	0.0	NA	0	0
01315	7161	4127.0	4539.700000000001	Gallons	NA	10.9	0.0	0.0	NA	0	0
01316	7161	350.0	385.00000000000006	Gallons	NA	9.09	0.0	0.0	NA	0	0
01317	7161	204.0	224.4	Gallons	NA	9.89	0.0	0.0	NA	0	0
01318	7161	1859.0	2044.9	Gallons	NA	9.53	0.0	0.0	NA	0	0
01319	7161	26451.0	29096.100000000002	Gallons	NA	14.05	0.0	0.0	NA	0	0
01320	7161	2158.0	2373.8	Gallons	NA	9.43	0.0	0.0	NA	0	0
01321	7161	151.0	166.10000000000002	Gallons	NA	11.14	0.0	0.0	NA	0	0
01322	7161	360.0	396.00000000000006	Gallons	NA	12.12	0.0	0.0	NA	0	0
01323	7161	50.0	55.00000000000001	Gallons	NA	12.12	0.0	0.0	NA	0	0
01324	7161	13520.0	14872.000000000002	Gallons	NA	12.56	0.0	0.0	NA	0	0
01325	7161	601.0	661.1	Gallons	NA	11.13	0.0	0.0	NA	0	0
01326	7161	144.0	158.4	Gallons	NA	11.13	0.0	0.0	NA	0	0
01327	7161	99.0	108.9	Gallons	NA	11.14	0.0	0.0	NA	0	0
01328	7161	5677.0	6244.700000000001	Gallons	NA	8.63	0.0	0.0	NA	0	0
01329	7161	108.0	118.80000000000001	Gallons	NA	8.45	0.0	0.0	NA	0	0
01330	7161	10.0	11.0	Gallons	NA	10.72	0.0	0.0	NA	0	0
01331	7161	52.0	57.2	Gallons	NA	10.78	0.0	0.0	NA	0	0
01332	7161	3.5	3.8500000000000005	Gallons	NA	15.02	0.0	0.0	NA	0	0
01333	7161	248.0	272.8	Gallons	NA	10.97	0.0	0.0	NA	0	0
01334	7161	25.0	27.500000000000004	Gallons	NA	11.35	0.0	0.0	NA	0	0
01335	7161	59796.0	65775.6	Pounds	NA	9.9	0.0	0.0	NA	0	0
01336	7161	5.668	6.234800000000001	Gallons	NA	7.506	0.6	0.7	NA	0	0
01337	7161	17.22	18.942	Gallons	NA	7.506	0.6	0.7	NA	0	0
01338	7161	5.1	5.61	Gallons	NA	10.008	22.5	24.8	NA	0	0
01379	7161	2250.0	5473.799999999999	pounds	1.056	8.80704	6.0	118.812	None	0	0
01380	7161	3612.0	8787.273599999999	pounds	1.45	12.093	4.5	89.109	NA	0	0
01381	7161	45.0	109.476	pounds	1.088	9.073920000000001	0.0	0.0	NA	0	0
01382	7161	4153.0	10103.418399999999	pounds	1.3	10.842	15.0	297.03	NA	0	0
01383	7161	19261.0	46858.1608	pounds	1.3	10.842	33.0	653.466	NA	0	0
01384	7161	50.0	121.63999999999999	pounds	1.08	9.007200000000001	0.0	0.0	NA	0	0
01385	7161	258.0	627.6623999999999	pounds	1.08	9.007200000000001	0.0	0.0	NA	0	0
01386	7161	282.88	688.1904639999999	pounds	1.06	8.8404	0.0	0.0	NA	0	0
01387	7161	500.0	1216.3999999999999	pounds	1.266	10.55844	0.0	0.0	NA	0	0
01388	7161	50.0	121.63999999999999	pounds	1.078	8.99052	0.0	0.0	NA	0	0
01389	7161	1000.0	2432.7999999999997	pounds	1.2	10.008	13.5	267.327	NA	0	0
01390	7161	500.0	1216.3999999999999	pounds	1.2944	10.795296	0.0	0.0	NA	0	0
01391	7161	500.0	1216.3999999999999	pounds	1.1	9.174000000000001	0.0	0.0	NA	0	0
01392	7161	500.0	1216.3999999999999	pounds	1.45	12.093	0.0	0.0	NA	0	0
01393	7161	45.0	100.0	pounds	1.1	9.19	0.0	0.0	NA	0	0
01394	7161	500.0	1216.3999999999999	pounds	1.078	8.99052	0.0	0.0	NA	0	0
01395	7161	29100.0	70794.48	pounds	1.084	9.040560000000001	106.5	2108.913	None	0	0
01396	7161	9040.0	21992.512	pounds	1.059	8.83206	19.5	386.139	NA	0	0
01397	7161	14916.0	36287.644799999995	pounds	1.1	9.174000000000001	42.0	831.684	NA	0	0
01398	7161	45.099999999999994	109.71927999999998	pounds	1.08	9.007200000000001	0.0	0.0	NA	0	0
01399	7161	2820.0	6860.495999999999	pounds	1.078	8.99052	15.0	297.03	RTM / VI molding	0.98	0
01400	7161	10000.0	24328.0	pounds	1.078	8.99052	34.5	683.169	NA	0.98	0
01401	7161	684866.0	1666142.0048	pounds	1.078	8.99052	0.0	0.0	NA	0.98	0
01402	7161	601168.0	1462521.5103999998	pounds	1.078	8.99052	0.0	0.0	NA	0.98	0
01403	7161	159900.0	389004.72	pounds	1.1	9.174000000000001	0.0	0.0	NA	0.98	0
01404	7161	43220.0	105145.616	pounds	1.04	8.6736	66.0	1306.932	NA	0.98	0
01405	7161	800.0	1946.2399999999998	pounds	0.9	7.506	1.5	29.703	NA	0.98	0
01406	7161	70.0	170.296	pounds	0.897	7.48098	0.0	0.0	NA	0.98	0
01407	7161	31500.0	76633.2	pounds	1.12	9.340800000000002	73.5	1455.447	None	0	0
01408	7161	3624.0	8816.4672	pounds	1.058	8.82372	13.5	267.327	NA	0	0
01409	7161	1372.5	3047.082	pounds	0.92	7.6728000000000005	0.0	0.0	None	0	0
01410	7161	72.70200000000001	176.86942560000003	pounds	0.9802	8.174868	0.0	0.0	NA	0	0
01411	7161	7276.0	17701.052799999998	pounds	1.025	8.548499999999999	0.0	0.0	NA	0	0
01412	7161	23112.0	56226.8736	pounds	1.03	8.5902	0.0	0.0	NA	0	0
01413	7161	10272.0	24989.721599999997	pounds	1.025	8.548499999999999	0.0	0.0	NA	0	0
01414	7161	3852.0	9371.1456	pounds	1.025	8.548499999999999	0.0	0.0	NA	0	0
01415	7161	396.5	964.6052	pounds	0.9497	7.920497999999999	0.0	0.0	NA	0	0
01416	7161	398.0	968.2543999999999	pounds	0.9533	7.950522	0.0	0.0	NA	0	0
01417	7161	1500.0	3649.2	pounds	1.2	10.008	3.0	59.406	None	0	0
01418	7161	2700.0	5000.0	pounds	1.04	8.6736	3.0	59.406	NA	0	0
01419	7161	12741.0	30996.304799999998	pounds	0.98	8.1732	25.5	504.95099999999996	NA	0	0
01420	7161	11.624	28.3	pounds	0.659	5.49606	0.0	0.0	NA	0	0
01421	7161	96.30719999999998	234.3	pounds	1.619	13.50246	0.0	0.0	NA	0	0
01422	7161	100.19999999999999	200.0	pounds	0.8	6.672000000000001	0.0	0.0	NA	0	0
01423	7161	13245.0	26490.0	pounds	1.6243	13.546662	0.0	0.0	NA	0	0
01424	7161	2100.0	5108.88	pounds	1.9	15.845999999999998	0.0	0.0	NA	0	0
01425	7161	56.236799999999995	150.0	pounds	1.24	10.3416	0.0	0.0	NA	0	0
01426	7161	14.792399999999999	30.0	pounds	0.689	5.7462599999999995	0.0	0.0	NA	0	0
01427	7161	15.262	30.0	pounds	0.9	7.506	0.0	0.0	NA	0	0
01428	7161	4.9308	12.0	pounds	0.835	6.9639	0.0	0.0	NA	0	0
01429	7161	1.2216	5.0	pounds	0.78	6.5052	0.0	0.0	NA	0	0
01430	7161	8.568	20.0	pounds	0.911	7.59774	0.0	0.0	NA	0	0
01431	7161	16.732799999999997	50.0	pounds	0.764	6.37176	0.0	0.0	NA	0	0
01432	7161	320.21999999999997	700.0	pounds	1.42	11.842799999999999	0.0	0.0	NA	0	0
01433	7161	1182.4	2500.0	pounds	1.78	14.8452	0.0	0.0	NA	0	0
01434	7161	1023.2	2200.0	pounds	1.53	12.7602	0.0	0.0	NA	0	0
01435	7161	2519.04	5000.0	pounds	1.58	13.177200000000001	0.0	0.0	NA	0	0
01436	7161	383.34999999999997	750.0	pounds	1.09	9.0906	0.0	0.0	NA	0	0
01437	7161	220.0	500.0	pounds	1.03	8.5902	0.0	0.0	NA	0	0
01438	7161	26.585	60.0	pounds	0.98	8.1732	0.0	0.0	NA	0	0
01439	7161	192.0	450.0	pounds	1.1	9.174000000000001	0.0	0.0	NA	0	0
01440	7161	26304.0	60000.0	pounds	1.1	9.174000000000001	0.0	0.0	NA	0	0
01441	7161	1152.0	3000.0	pounds	1.1	9.174000000000001	0.0	0.0	NA	0	0
01442	7161	6240.0	15000.0	pounds	1.1	9.174000000000001	0.0	0.0	NA	0	0
01443	7161	160.0	350.0	pounds	1.0	8.34	0.0	0.0	NA	0	0
01444	7161	7.98	20.0	pounds	0.956	7.973039999999999	0.0	0.0	NA	0	0
01445	7161	34.65	80.0	pounds	0.83	6.922199999999999	0.0	0.0	NA	0	0
01446	7161	37.15	80.0	pounds	0.89	7.4226	0.0	0.0	NA	0	0
01447	7161	352.0	750.0	pounds	0.84	7.005599999999999	0.0	0.0	NA	0	0
01448	7161	69.0	150.0	pounds	0.82	6.838799999999999	0.0	0.0	NA	0	0
01449	7161	126.0	300.0	pounds	0.8	6.672000000000001	0.0	0.0	NA	0	0
01450	7161	2415.0	5500.0	pounds	0.83	6.922199999999999	0.0	0.0	NA	0	0
01451	7161	83.9	200.0	pounds	1.005	8.381699999999999	0.0	0.0	NA	0	0
01452	7161	239.25	500.0	pounds	0.87	7.2558	0.0	0.0	NA	0	0
01453	7161	130.2	300.0	pounds	0.78	6.5052	0.0	0.0	NA	0	0
01454	7161	1426.5	3500.0	pounds	0.76	6.3384	0.0	0.0	NA	0	0
01455	7161	25.049999999999997	60.0	pounds	1.0	8.34	0.0	0.0	NA	0	0
01456	7161	1238.64	3000.0	pounds	0.954	7.956359999999999	0.0	0.0	NA	0	0
01457	7161	148.92000000000002	500.0	pounds	0.9	7.506	0.0	0.0	NA	0	0
01458	7161	210.60000000000002	500.0	pounds	0.937	7.81458	0.0	0.0	NA	0	0
01459	7161	181.2	350.0	pounds	0.94	7.839599999999999	0.0	0.0	NA	0	0
01460	7161	691.075	1500.0	pounds	0.857	7.14738	0.0	0.0	NA	0	0
01461	7161	440.87999999999994	1200.0	pounds	0.794	6.6219600000000005	0.0	0.0	NA	0	0
01462	7161	21.72	50.0	pounds	0.89	7.4226	0.0	0.0	NA	0	0
01463	7161	11.487999999999998	30.0	pounds	1.05	8.757	0.0	0.0	NA	0	0
01464	7161	72.6528	180.0	pounds	0.726	6.0548399999999996	0.0	0.0	NA	0	0
01465	7161	560.1024	1300.0	pounds	0.86	7.1724	0.0	0.0	NA	0	0
01466	7161	1536.0	3500.0	pounds	0.86	7.1724	0.0	0.0	NA	0	0
01467	7161	926.6400000000001	2000.0	pounds	0.69	5.754599999999999	0.0	0.0	NA	0	0
01468	7161	1800.0	4000.0	pounds	0.69	5.754599999999999	0.0	0.0	NA	0	0
01469	7161	187.425	400.0	pounds	0.88	7.3392	0.0	0.0	NA	0	0
01470	7161	16.9	40.0	pounds	0.874	7.28916	0.0	0.0	NA	0	0
01471	7161	47.949999999999996	120.0	pounds	0.82	6.838799999999999	0.0	0.0	NA	0	0
01472	7161	374.4	800.0	pounds	0.71	5.921399999999999	0.0	0.0	NA	0	0
01473	7161	800.0	1800.0	pounds	1.3	10.842	0.0	0.0	NA	0	0
01474	7161	215.0	500.0	pounds	1.03	8.5902	0.0	0.0	NA	0	0
01475	7161	11.0	30.0	pounds	0.49	4.0866	0.0	0.0	NA	0	0
01476	7161	1816.0	4000.0	pounds	0.99	8.2566	0.0	0.0	NA	0	0
01477	7161	50.0	120.0	pounds	1.34	11.175600000000001	0.0	0.0	NA	0	0
01478	7161	280.56	650.0	pounds	1.4	11.675999999999998	0.0	0.0	NA	0	0
01479	7161	52.800000000000004	150.0	pounds	1.06	8.8404	0.0	0.0	NA	0	0
01480	7161	42.0	100.0	pounds	0.95	7.922999999999999	0.0	0.0	NA	0	0
01481	7161	267.75	550.0	pounds	1.29	10.7586	0.0	0.0	NA	0	0
01482	7161	67.30000000000001	150.0	pounds	1.62	13.510800000000001	0.0	0.0	NA	0	0
01483	7161	38.4	100.0	pounds	0.92	7.6728000000000005	0.0	0.0	NA	0	0
01484	7161	54.25	150.0	pounds	1.3	10.842	0.0	0.0	NA	0	0
01485	7161	10.02	30.0	pounds	1.6	13.344000000000001	0.0	0.0	NA	0	0
01486	7161	110.00000000000001	300.0	pounds	1.1	9.174000000000001	0.0	0.0	NA	0	0
01487	7161	45.0	150.0	pounds	1.16	9.674399999999999	0.0	0.0	NA	0	0
01500	7161	33.36	38.364	pounds	1	8.34	NA	NA	NA	NA	NA
01501	7161	16.68	19.182	pounds	1	8.34	NA	NA	NA	NA	NA
01502	7161	16.68	19.182	pounds	1	8.34	NA	NA	NA	NA	NA
01503	7161	488.55719999999997	561.8407799999999	pounds	1.01	8.423399999999999	NA	NA	NA	NA	NA
01504	7161	478.88280000000003	550.71522	pounds	0.99	8.2566	NA	NA	NA	NA	NA
01505	7161	5.783389381863523	6.650897789143051	pounds	1.05	8.757	NA	NA	NA	NA	NA
01506	7161	0.026417217685798897	0.029058939454378787	pounds	1	8.34	NA	NA	NA	NA	NA
01522	7161	84.0	92.4	Gallons	NA	7.05	3.0	3.3	NA	0	0
01523	7161	19.0	20.9	Gallons	NA	7.06	0.7	0.8	NA	0	0
01524	7161	1081.0	1189.1	Gallons	NA	7.04	39.1	43.1	NA	0	0
01525	7161	178.0	195.8	Gallons	NA	7.41	6.4	7.1	NA	0	0
01526	7161	74.0	81.4	Gallons	NA	7.08	2.7	2.9	NA	0	0
01527	7161	58.0	63.8	Gallons	NA	6.81	0.0	0.0	NA	0	0
01528	7161	124.0	136.4	Gallons	NA	8.41	0.0	0.0	NA	0	0
01529	7161	216.0	237.6	Gallons	NA	8.41	0.0	0.0	NA	0	0
01530	7161	4.0	4.4	Gallons	NA	8.41	0.0	0.0	NA	0	0
01531	7161	32.0	35.2	Gallons	NA	8.41	0.0	0.0	NA	0	0
01532	7161	76.0	83.6	Gallons	NA	8.33	0.0	0.0	NA	0	0
01533	7161	12.0	13.2	Gallons	NA	8.41	0.0	0.0	NA	0	0
01534	7161	12.0	13.2	Gallons	NA	8.41	0.0	0.0	NA	0	0
01535	7161	30.0	33.0	Gallons	NA	12.58	0.0	0.0	NA	0	0
01536	7161	1074.0	1181.4	Gallons	NA	8.66	0.0	0.0	NA	0	0
01537	7161	32.0	35.2	Gallons	NA	8.83	0.0	0.0	NA	0	0
01538	7161	940.0	1034.0	Gallons	NA	8.58	0.0	0.0	NA	0	0
01539	7161	756000.0	831600.0	Pounds	NA	12.76	0.0	0.0	NA	0.99	0
01540	7161	769000.0	845900.0000000001	Pounds	NA	12.76	0.0	0.0	NA	0.99	0
01549	7161	C	NA	NA	D = SG * 8.34	D	W	NA	NA	CE*	DE*
01550	7161	5956	5956	Gallons	1.0791	9	0	0	NA	0	0
01551	7161	1758	1758	Gallons	1.0671	8.9	0	0	NA	0	0
01552	7161	2752	2752	Gallons	1.0791	9	0	0	NA	0	0
01553	7161	442	442	Gallons	1.0671	8.9	0	0	NA	0	0
01554	7161	50	50	Gallons	0.8153	6.8	0	0	NA	0	0
01570	7161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
01576	7161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
01595	7161	55	75	gallons	1.47	12.25	0	0	0	0	0
01596	7161	660	700	gallons	1.02	8.5	0	0	0	0	0
01597	7161	530	600	gallons	1.01	8.41	0	0	0	0	0
01598	7161	1320	1400	gallons	1.06	8.83	0	0	0	0	0
01599	7161	790	869	pounds	0.9	7.506	0	0	0	0	0
01600	7161	38	41	pounds	0.9	7.506	0	0	0	0	0
01601	7161	42	46	pounds	0.9	7.506	0	0	0	0	0
01602	7161	21	23	pounds	0.9	7.506	0	0	0	0	0
01603	7161	22635	22635	gallons	1.15	9.591	0	0	None	0	0
01604	7161	5150	5150	gallons	1.12	9.340800000000002	0	0	None	0	0
01605	7161	4640	4640	gallons	1.25	10.425	0	0	None	0	0
01606	7161	605	605	gallons	1.24	10.3416	0	0	None	0	0
01607	7161	62647	62647	gallons	1.44	12.009599999999999	0	0	None	0.725	0
01608	7161	49105	49105	gallons	0.78	6.5052	0	0	None	0	0
01609	7161	825	825	gallons	0.77	6.4218	0	0	None	0	0
01610	7161	275	275	gallons	0.79	6.5886000000000005	0	0	None	0	0
01611	7161	1100	1100	gallons	0.93	7.756200000000001	0	0	None	0	0
01612	7161	310	310	gallons	1.23	10.2582	0	0	None	0.725	0
01613	7161	330	330	gallons	1.06	8.8404	0	0	None	0.725	0
01614	7161	158	158	gallons	0.49	4.0866	0	0	None	0	0
01615	7161	55	55	gallons	1.24	10.3416	0	0	None	0	0
01631	7161	2915	3200	gallons	1.24	10.34	None	None	None	0	0
01632	7161	37254	41000	gallons	1.77	14.76	None	None	None	0	0
01636	7161	48	53	gal	0.9	7.506	0	0	0	0	0
01652	7161	34161	112000	gallons	1.3417266187050358	11.19	0	0	Not controlled	0	0
01653	7161	46077	203000	pounds	0.97	8.0898	0	0	Not controlled	0	0
01666	7161	5.23	8.4	gallons	0.881	7.3475399999999995	0	NA	None	0.0	0.0
01667	7161	38700	54180	pounds	1.525	12.718499999999999	0	NA	None	0.0	0.0
01678	7161	41.6	260	gal	0.7829736211031175	6.53	0	0	none	0	0
01679	7161	600	1200	gal	1.11	9.2574	0	0	none	0	0
01680	7161	11	22	gal	0.92	7.6728000000000005	0	0	none	0	0
01681	7161	10	20	gal	1.4712230215827338	12.27	0	0	none	0	0
01682	7161	11	22	gal	0.78	6.5052	0	0	none	0	0
01683	7161	100	200	lbs	1.47	12.2598	0	0	none	0	0
01684	7161	402	804	lbs	1.22	10.1748	0	0	none	0	0
01698	7161	10013596	10013596	Pounds	6.71	NA	0	0	RTO	1	0.99313
01699	7161	1343461	1343461	Pounds	6.71	NA	921480	921480	None	NA	NA
01700	7161	1014348	1014348	Pounds	6.6	NA	NA	NA	RTO	1	0.99313
01701	7161	28999	28999	Pounds	6.6	NA	25490	25490	None	NA	NA
01702	7161	75382	75382	Pounds	7.2	NA	70262	70262	None	NA	NA
01723	7161	24.4	55.0	Gallons	NA	7.05	25.9	58.4	NA	0	0
01724	7161	182.6	306.0	Gallons	NA	7.04	194.1	46.1	NA	0	0
01725	7161	33.3	166.5	Gallons	NA	7.06	35.4	25.1	NA	0	0
01726	7161	23.6	0.0	Gallons	NA	7.15	25.1	0.0	NA	0	0
01731	7161	2550	2940	pounds	NA	9.75	0	0	none	0	0
01732	7161	411	420	pounds	NA	NA	0	0	none	0	0
01733	7161	561	650	pounds	NA	10.51	0	0	none	0	0
01734	7161	9046	10400	pounds	NA	7.49	0	0	none	0	0
01735	7161	1573	1810	pounds	NA	NA	0	0	none	0	0
01747	7161	5	NA	Pounds	1.676	1.39	NA	NA	N/A	0	0
01748	7161	17844	NA	Pounds	1.043	8.7	NA	NA	N/A	0	0
01749	7161	82	NA	Pounds	0.928	7.74	NA	NA	N/A	0	0
01750	7161	45	NA	Pounds	0.867	7.23	NA	NA	N/A	0	0
01751	7161	7	NA	Pounds	0.977	8.15	NA	NA	N/A	0	0
01752	7161	1960	NA	Pounds	1	8.34	NA	NA	N/A	0	0
01753	7161	1636	NA	Pounds	1	8.365	NA	NA	N/A	0	0
01758	7161	5836	7500	Gallons	0.97	8.08	0	0	0	0	0
01759	7161	8	10	Gallons	1.8	15.02	0	0	Smart Media Paint Arrestors	0.991	NA
01760	7161	1108	1108	gallons	1.1001	9.1748	0	0	None	0	0
01761	7161	45400	45400	gallons	1.12	9.34	0	0	None	0	0
01762	7161	33005	33005	gallons	NA	9.996	0	0	None	0	0
01763	7161	8527	8527	gallons	NA	6.447	0	0	None	0	0
01764	7161	1112	1112	gallons	NA	11.986	0	0	None	0	0
01781	7161	76	78.28	gallons	1.01	8.423399999999999	0	NA	None	0	0
01782	7161	1775	2218	gallons	1.76	14.6784	0	NA	None	0	0
01783	7161	16	16.5	gallons	1.01	8.423399999999999	0	NA	None	0	0
01784	7161	4	4.12	gallons	1.01	8.423399999999999	0	NA	None	0	0
01785	7161	165700	207125	pounds	NA	NA	0	NA	None	0.99	0
01786	7161	1725	2156	pounds	NA	NA	0	NA	None	0.9	0
01813	7161	19289	26000	lbs	NA	10.43	0	0	None	0	0
01814	7161	62	1793	lbs	NA	1.0	0	0	None	0	0
01815	7161	10.31	87	gallons	NA	12.93	0	0	None	0	0
01816	7161	16.9	142	gallons	NA	7.9	0	0	None	0	0
01817	7161	350	400	gallons	NA	9.9	0	0	None	0	0
01835	8715	4558354.078630204	7068655.972072148	dry lbs (Primer paint solids are 60.155%)	NA	12.149	454259.82877566287	704421.9100656637	0	0	0
01844	7161	30	30	gallons	1.5707434052757794	13.1	0	0	None	0	0
01845	7161	31661	31661	pounds	N/A	N/A	15830.5	15830.5	None	0	0
01846	7161	495	495	gallons	1.15	9.591	49.5	49.5	None	0	0
