05482	15.74477279738197	15.74477279738197	lb	NA	NA	7.622358098109229	7.622358098109229	NA	0.901	0.998	921
05483	15.533785199999999	15.533785199999999	lb	NA	NA	7.520214799999999	7.520214799999999	NA	0.901	0.998	921
05484	15.407384808866649	15.407384808866649	lb	NA	NA	7.459021853149749	7.459021853149749	NA	0.901	0.998	921
05485	15.1766712	15.1766712	lb	NA	NA	7.3473288	7.3473288	NA	0.901	0.998	921
05486	14.513651999999999	14.513651999999999	lb	NA	NA	7.026348	7.026348	NA	0.901	0.998	921
05487	14.500175999999998	14.500175999999998	lb	NA	NA	7.019824	7.019824	NA	0.901	0.998	921
05488	14.395220843320688	14.395220843320688	lb	NA	NA	6.96901311827131	6.96901311827131	NA	0.901	0.998	921
05489	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998	921
05490	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998	921
05491	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998	921
05492	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998	921
05493	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998	921
05494	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998	921
05495	13.7940336	13.7940336	lb	NA	NA	6.6779664	6.6779664	NA	0.901	0.998	921
05496	13.7940336	13.7940336	lb	NA	NA	6.6779664	6.6779664	NA	0.901	0.998	921
05497	13.7563008	13.7563008	lb	NA	NA	6.6596991999999995	6.6596991999999995	NA	0.901	0.998	921
05498	13.7563008	13.7563008	lb	NA	NA	6.6596991999999995	6.6596991999999995	NA	0.901	0.998	921
05499	13.72044486628998	13.72044486628998	lb	NA	NA	6.642340628352318	6.642340628352318	NA	0.901	0.998	921
05500	13.664213534870806	13.664213534870806	lb	NA	NA	6.615117920859093	6.615117920859093	NA	0.901	0.998	921
05501	13.495519540613145	13.495519540613145	lb	NA	NA	6.533449798379353	6.533449798379353	NA	0.901	0.998	921
05502	13.495519540613145	13.495519540613145	lb	NA	NA	6.533449798379353	6.533449798379353	NA	0.901	0.998	921
05503	13.475999999999999	13.475999999999999	lb	NA	NA	6.524	6.524	NA	0.901	0.998	921
05504	11.912783999999998	11.912783999999998	lb	NA	NA	5.7672159999999995	5.7672159999999995	NA	0.901	0.998	921
05505	11.58936	11.58936	lb	NA	NA	5.610639999999999	5.610639999999999	NA	0.901	0.998	921
05506	11.461338	11.461338	lb	NA	NA	5.548662	5.548662	NA	0.901	0.998	921
05507	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05508	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05509	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05510	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05511	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05512	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05513	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05514	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05515	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998	921
05516	10.369781999999999	10.369781999999999	lb	NA	NA	5.020218	5.020218	NA	0.901	0.998	921
05517	10.34656498113671	10.34656498113671	lb	NA	NA	5.008978178757488	5.008978178757488	NA	0.901	0.998	921
05518	8.15298	8.15298	lb	NA	NA	3.9470199999999998	3.9470199999999998	NA	0.901	0.998	921
05519	8.0856	8.0856	lb	NA	NA	3.9143999999999997	3.9143999999999997	NA	0.901	0.998	921
05520	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998	921
05521	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998	921
05522	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998	921
05523	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998	921
05524	7.954882799999999	7.954882799999999	lb	NA	NA	3.8511171999999996	3.8511171999999996	NA	0.901	0.998	921
05525	7.954882799999999	7.954882799999999	lb	NA	NA	3.8511171999999996	3.8511171999999996	NA	0.901	0.998	921
05526	7.954882799999999	7.954882799999999	lb	NA	NA	3.8511171999999996	3.8511171999999996	NA	0.901	0.998	921
05527	7.923887999999999	7.923887999999999	lb	NA	NA	3.836112	3.836112	NA	0.901	0.998	921
05528	7.8160799999999995	7.8160799999999995	lb	NA	NA	3.7839199999999997	3.7839199999999997	NA	0.901	0.998	921
05529	7.6921007999999995	7.6921007999999995	lb	NA	NA	3.7238992	3.7238992	NA	0.901	0.998	921
05530	7.4178641999999995	7.4178641999999995	lb	NA	NA	3.5911358	3.5911358	NA	0.901	0.998	921
05531	7.3201632	7.3201632	lb	NA	NA	3.5438368000000002	3.5438368000000002	NA	0.901	0.998	921
05532	7.3201632	7.3201632	lb	NA	NA	3.5438368000000002	3.5438368000000002	NA	0.901	0.998	921
05533	7.310073084498762	7.310073084498762	lb	NA	NA	3.538951974122137	3.538951974122137	NA	0.901	0.998	921
05534	7.253841753079519	7.253841753079519	lb	NA	NA	3.5117292666288797	3.5117292666288797	NA	0.901	0.998	921
05535	7.1011782	7.1011782	lb	NA	NA	3.4378217999999996	3.4378217999999996	NA	0.901	0.998	921
05536	7.031776799999999	7.031776799999999	lb	NA	NA	3.4042231999999997	3.4042231999999997	NA	0.901	0.998	921
05537	7.031776799999999	7.031776799999999	lb	NA	NA	3.4042231999999997	3.4042231999999997	NA	0.901	0.998	921
05538	7.031776799999999	7.031776799999999	lb	NA	NA	3.4042231999999997	3.4042231999999997	NA	0.901	0.998	921
05539	7.0028034	7.0028034	lb	NA	NA	3.3901966000000003	3.3901966000000003	NA	0.901	0.998	921
05540	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998	921
05541	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998	921
05542	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998	921
05543	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998	921
05544	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998	921
05545	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998	921
05546	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998	921
05547	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998	921
05548	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998	921
05549	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998	921
05550	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998	921
05551	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998	921
05552	6.826483634293479	6.826483634293479	lb	NA	NA	3.304836689680221	3.304836689680221	NA	0.901	0.998	921
05553	6.747759770306539	6.747759770306539	lb	NA	NA	3.2667248991896605	3.2667248991896605	NA	0.901	0.998	921
05554	6.747759770306539	6.747759770306539	lb	NA	NA	3.2667248991896605	3.2667248991896605	NA	0.901	0.998	921
05555	6.743390399999999	6.743390399999999	lb	NA	NA	3.2646095999999996	3.2646095999999996	NA	0.901	0.998	921
05556	6.522834444629677	6.522834444629677	lb	NA	NA	3.1578340692166824	3.1578340692166824	NA	0.901	0.998	921
05557	6.410371781791232	6.410371781791232	lb	NA	NA	3.1033886542301867	3.1033886542301867	NA	0.901	0.998	921
05558	5.889012	5.889012	lb	NA	NA	2.850988	2.850988	NA	0.901	0.998	921
05559	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998	921
05560	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998	921
05561	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998	921
05562	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998	921
05563	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998	921
05564	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998	921
05565	4.11018	4.11018	lb	NA	NA	1.98982	1.98982	NA	0.901	0.998	921
05566	3.8406599999999997	3.8406599999999997	lb	NA	NA	1.85934	1.85934	NA	0.901	0.998	921
05567	3.5509259999999996	3.5509259999999996	lb	NA	NA	1.7190739999999998	1.7190739999999998	NA	0.901	0.998	921
05568	2.6952	2.6952	lb	NA	NA	1.3048	1.3048	NA	0.901	0.998	921
05569	2.49306	2.49306	lb	NA	NA	1.2069400000000001	1.2069400000000001	NA	0.901	0.998	921
05570	2.2639679999999998	2.2639679999999998	lb	NA	NA	1.096032	1.096032	NA	0.901	0.998	921
05571	2.102256	2.102256	lb	NA	NA	1.017744	1.017744	NA	0.901	0.998	921
05572	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998	921
05573	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998	921
05574	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998	921
05575	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998	921
05576	0.40428	0.40428	lb	NA	NA	0.19571999999999998	0.19571999999999998	NA	0.901	0.998	921
05577	24.83	24.83	lb	NA	NA	74.5	74.5	NA	0.901	0.998	921
05578	11.929	11.929	lb	NA	NA	35.787	35.787	NA	0.901	0.998	921
05579	11.929	11.929	lb	NA	NA	35.787	35.787	NA	0.901	0.998	921
05580	10.32	10.32	lb	NA	NA	30.96	30.96	NA	0.901	0.998	921
05581	5.248	5.248	lb	NA	NA	15.744	15.744	NA	0.901	0.998	921
05582	4.56	4.56	lb	NA	NA	13.68	13.68	NA	0.901	0.998	921
05583	3.731	3.731	lb	NA	NA	11.193	11.193	NA	0.901	0.998	921
05584	1.76	1.76	lb	NA	NA	5.28	5.28	NA	0.901	0.998	921
05585	1.625	1.625	lb	NA	NA	4.875	4.875	NA	0.901	0.998	921
05586	0.9375	0.9375	lb	NA	NA	2.8125	2.8125	NA	0.901	0.998	921
05587	0.9375	0.9375	lb	NA	NA	2.8125	2.8125	NA	0.901	0.998	921
05588	0.325	0.325	lb	NA	NA	0.9750000000000001	0.9750000000000001	NA	0.901	0.998	921
05589	0.1975	0.1975	lb	NA	NA	0.5925	0.5925	NA	0.901	0.998	921
05590	0.1	0.1	lb	NA	NA	0.30000000000000004	0.30000000000000004	NA	0.901	0.998	921
05591	109396.05	109396.05	lb	NA	NA	0	0	NA	0.901	0.998	921
05592	48156.96	48156.96	lb	NA	NA	0	0	NA	0.901	0.998	921
05593	30797.018	30797.018	lb	NA	NA	0	0	NA	0.901	0.998	921
05594	15379.1869	15379.1869	lb	NA	NA	0	0	NA	0.901	0.998	921
05595	3079.959915	3079.959915	lb	NA	NA	0	0	NA	0.901	0.998	921
05596	1909.96	1909.96	lb	NA	NA	0	0	NA	0.901	0.998	921
05597	1989.705	1989.705	lb	NA	NA	0	0	NA	0.901	0.998	921
05598	685.25	685.25	lb	NA	NA	0	0	NA	0.901	0.998	921
05599	297.075	297.075	lb	NA	NA	0	0	NA	0.901	0.998	921
05600	270.567	270.567	lb	NA	NA	0	0	NA	0.901	0.998	921
05601	6.012	6.012	lb	NA	NA	0	0	NA	0.901	0.998	921
05602	2.232	2.232	lb	NA	NA	0	0	NA	0.901	0.998	921
05609	160.5	381.97433905209886	pounds	--	8.91565	0	0	--	0	0	921
05610	48.0	114.23531635202957	pounds	7.05028	58.79932	0	0	--	0.75	0	921
05611	116.13	276.3780684991915	pounds	0.87	7.25	0	0	--	0	0	921
05612	5.0	11.89951212000308	pounds	--	13.96	0	0	--	0	0	921
05613	80.0	190.39219392004927	pounds	1.31	10.931844919786096	0	0	--	0.75	0	921
05614	57.5	136.8443893800354	pounds	0.8500000000000001	6.785	0	0	--	0	0	921
05615	58.0	138.03434059203573	pounds	2.56079	21.35697	0	0	--	0.75	0	921
05616	8.5	20.229170604005237	pounds	1.33	11.098743315508022	0	0	--	0	0	921
05617	55.0	130.89463332003388	pounds	3.4	28.37272727272727	0	0	--	0	0	921
05618	840.0	1999.1180361605175	pounds	1.4	11.682887700534758	0	0	--	0.75	0	921
05619	10.0	23.79902424000616	pounds	1.62	13.518770053475935	0	0	--	0	0	921
05621	1090	1090	gallons	NA	8.09	50	50	Water Curtain/Filter Bed	0.725	0.95	921
05624	1	5	gallon	0.89	7.4226	NA	NA	NA	NA	NA	921
05625	1	2	gallon	0.87	7.2558	NA	NA	NA	NA	NA	921
05626	106	106	pounds	NA	NA	NA	NA	NA	NA	NA	921
05627	1	1	gallon	NA	7.91	NA	NA	NA	NA	NA	921
05628	6	6	gallon	NA	7.91	NA	NA	NA	NA	NA	921
05629	90.10292655495947	90.10292655495947	pounds	NA	NA	NA	NA	NA	NA	NA	921
05630	10	20	gallon	0.81	6.755400000000001	NA	NA	NA	NA	NA	921
05634	2640	0	(gal/yr)	--	9.057	--	--	RTO	1.0	0.99	921
05635	385	7315	(gal/yr)	--	9.074	--	--	RTO	1.0	0.99	921
05636	4290	0	(gal/yr)	--	9.274	--	--	0	0	0	921
05637	55	55	(gal/yr)	--	8.59	--	--	0	0	0	921
05638	1000	1000	(gal/yr)	--	9.179610000000002	--	--	0	0	0	921
05639	2000	2000	(gal/yr)	--	6.745	6745	6745	0	0	0	921
05640	30	30	(gal/yr)	--	5.758	--	--	0	0	0	921
05641	60	69	(lbs/yr)	--	--	--	--	--	0.75	0	921
05642	2.0	2.3	(gal/yr)	--	1.3	--	--	--	0	0	921
05643	50054	57562.1	(lbs/yr)	--	--	--	--	--	0	0	921
05644	57107	65673.04999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05645	1.0	1.15	(gal/yr)	--	7.09	--	--	--	0	0	921
05646	94168	108293.2	(lbs/yr)	--	--	--	--	--	0	0	921
05647	8.0	9.2	(gal/yr)	--	12.1	--	--	--	0.75	0	921
05648	0.75	0.8624999999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05649	10.0	11.5	(gal/yr)	--	8.18	--	--	--	0	0	921
05650	1.0	1.15	(gal/yr)	--	8.871	--	--	--	0	0	921
05651	8.0	9.2	(gal/yr)	--	8.8121	--	--	--	0	0	921
05652	71.0	81.64999999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05653	42.5	48.87499999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05654	327	376.04999999999995	(gal/yr)	--	10.09	--	--	--	0	0	921
05655	9993	11491.949999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05656	6654	7652.099999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05657	1890	2173.5	(lbs/yr)	--	--	--	--	--	0	0	921
05658	10899	12533.849999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05659	888850	1022177.4999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05660	28.3	32.545	(lbs/yr)	--	--	--	--	--	0	0	921
05661	48.4	55.66	(lbs/yr)	--	--	--	--	--	0	0	921
05662	145	166.75	(lbs/yr)	--	--	--	--	--	0	0	921
05663	1982	2279.2999999999997	(lbs/yr)	--	--	--	--	--	0	0	921
05664	10009	11510.349999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05665	710	816.4999999999999	(lbs/yr)	--	--	--	--	--	0	0	921
05666	98.9	113.735	(lbs/yr)	--	--	--	--	--	0	0	921
05667	25053	28810.949999999997	(lbs/yr)	--	--	--	--	--	0	0	921
05668	1.207	1.38805	(lbs/yr)	--	--	--	--	--	0	0	921
05669	461	530.15	(lbs/yr)	--	--	--	--	--	0	0	921
05670	23015	26467.249999999996	(lbs/yr)	--	--	--	--	--	0	0	921
05671	10285	11827.749999999998	(lbs/yr)	--	--	--	--	--	0	0	921
05672	164	188.6	(lbs/yr)	--	--	--	--	--	0.75	0	921
05673	56.5	64.975	(gal/yr)	--	8.01	--	--	--	0	0	921
05674	145	166.75	(lbs/yr)	--	--	--	--	--	0	0	921
05675	1668	1918.1999999999998	(gal/yr)	--	4.25616	--	--	--	0	0	921
05676	42.3	48.644999999999996	(gal/yr)	0.927	7.735740641711231	--	--	--	0	0	921
05677	56	64.39999999999999	(gal/yr)	--	4.25616	--	--	--	0	0	921
05678	54.8	63.01999999999999	(gal/yr)	0.842	7.026422459893047	--	--	--	0	0	921
05679	990	1138.5	(lbs/yr)	--	--	--	--	--	0	0	921
05680	651	748.65	(lbs/yr)	--	--	--	--	--	0	0	921
05681	37.7	43.355	(lbs/yr)	--	--	--	--	--	0	0	921
05682	383	440.45	(lbs/yr)	--	--	--	--	--	0	0	921
05684	4202.29	5252.8625	Pounds	1.19	9.92	0	0	none	0.725	0	1009
05685	27.15	33.9375	Pounds	0.91	7.59	0	0	none	0.725	0	1009
05686	316.96	396.2	Pounds	0.75	6.23	0	0	none	0.725	0	1009
05687	2416.57	3020.7125	Pounds	0.69	5.78	0	0	none	0.725	0	1009
05688	4813.71	6017.1375	Pounds	1.17	9.76	0	0	none	0.725	0	1009
05689	13.97	17.462500000000002	Pounds	0.71	5.96	0	0	none	0.725	0	1009
05690	17.87	22.337500000000002	Pounds	1.5	12.52	0	0	none	0.725	0	1009
05691	106.47	133.0875	Pounds	1.62	13.52	0	0	none	0.725	0	1009
05692	4350.0	5437.5	Pounds	0	N/A	0	0	none	0.725	0	1009
05693	244.41	305.5125	Pounds	0.71	5.93	0	0	none	0.725	0	1009
05694	40.91	51.137499999999996	Pounds	0.82	6.82	0	0	none	0.725	0	1009
05695	8209.67	10262.0875	Pounds	1.12	9.37	0	0	none	0.725	0	1009
05696	787.64	984.55	Pounds	0.75	6.28	0	0	none	0.725	0	1009
05697	29558.0	36947.5	Pounds	1.2	10.01	0	0	none	0.725	0	1009
05698	1921.76	2402.2	Pounds	1.2	10.01	0	0	none	0.725	0	1009
05699	3210.22	4012.7749999999996	Pounds	0.79	6.55	0	0	none	0.725	0	1009
05700	10801.12	13501.400000000001	Pounds	0.96	8.01	0	0	none	0.725	0	1009
05701	3869.3	4836.625	Pounds	0.88	7.34	0	0	none	0.725	0	1009
05702	1791.32	2239.15	Pounds	1.06	8.85	0	0	none	0.725	0	1009
05703	0.8	1.0	Pounds	0.76	6.38	0	0	none	0.725	0	1009
05704	2577.78	3222.2250000000004	Pounds	0.79	6.59	0	0	none	0.725	0	1009
05705	1202.51	1503.1375	Pounds	1.16	9.68	0	0	none	0.725	0	1009
05706	35.11	43.8875	Pounds	1.53	12.77	0	0	none	0.725	0	1009
05707	516.24	645.3	Pounds	1.48	12.35	0	0	none	0.725	0	1009
05708	1016.81	1271.0124999999998	Pounds	0.92	7.68	0	0	none	0.725	0	1009
05709	20.26	25.325000000000003	Pounds	1.08	9	0	0	none	0.725	0	1009
05710	39	48.75	Pounds	0	N/A	0	0	none	0.725	0	1009
05711	5.2	6.5	Pounds	0.89	7.43	0	0	none	0.725	0	1009
05712	10.64	13.3	Pounds	0.85	7.09	0	0	none	0.725	0	1009
05713	10.79	13.487499999999999	Pounds	0.94	7.84	0	0	none	0.725	0	1009
05714	17.84	22.3	Pounds	1.07	8.92	0	0	none	0.725	0	1009
05715	9.18	11.475	Pounds	1.1	9.18	0	0	none	0.725	0	1009
05716	0.31	0.3875	Pounds	1.2	10.01	0	0	none	0.725	0	1009
05718	30	60	gallons	NA	6.81	31.234246642917352	62.468493285834704	NA	0.75	0	921
05719	50	100	gallons	NA	7.47	57.10225707846124	114.20451415692249	NA	0.75	0	921
05720	1022	2044	gallons	NA	7.35	1148.4204136446515	2296.840827289303	NA	0.75	0	921
05721	6047	12094	gallons	NA	6.59	6092.394985186798	12184.789970373597	NA	0.75	0	921
05722	6	12	gallons	NA	6.25	5.733158341210968	11.466316682421937	NA	0.75	0	921
05723	122	244	gallons	NA	6.5	121.23718838880794	242.47437677761587	NA	0.75	0	921
05724	110	220	gallons	NA	7.51	126.29765615131683	252.59531230263366	NA	0.75	0	921
05725	5	10	gallons	NA	7.24	5.534408852048989	11.068817704097977	NA	0.75	0	921
05726	940	1880	gallons	NA	9.13	1312.0829737584206	2624.1659475168412	NA	0.75	0	921
05727	1105	2210	gallons	NA	7.79	1316.0197424860523	2632.0394849721047	NA	0.75	0	921
05728	275	550	gallons	NA	7.05	296.40428624060706	592.8085724812141	NA	0.75	0	921
05729	65	130	gallons	NA	10.79	107.22534940288833	214.45069880577665	NA	0.75	0	921
05730	135	270	gallons	NA	10.28	212.1727238915355	424.345447783071	NA	0.75	0	921
05731	585	1170	gallons	NA	10.42	931.9363546805253	1863.8727093610505	NA	0.75	0	921
05732	75	150	gallons	NA	8.2	94.02379679585987	188.04759359171973	NA	0.75	0	921
05733	1514	3028	gallons	NA	10.4	2407.2538127299044	4814.507625459809	NA	0.75	0	921
05734	3298	6596	gallons	NA	10.42	5253.89076536132	10507.78153072264	NA	0.75	0	921
05735	545	1090	gallons	NA	9.92	826.553260157946	1653.106520315892	NA	0.75	0	921
05736	60	120	gallons	NA	8.34	76.50326490511915	153.0065298102383	NA	0.75	0	921
05737	80	160	gallons	NA	9.67	118.27123447362146	236.54246894724292	NA	0.75	0	921
05738	75	150	gallons	NA	10.45	119.82300933130924	239.64601866261847	NA	0.75	0	921
05739	1	2	gallons	NA	9.43	1.441698217536518	2.883396435073036	NA	0.75	0	921
05740	5	10	gallons	NA	10.45	7.988200622087281	15.976401244174562	NA	0.75	0	921
05741	21	42	gallons	NA	9.53	30.59671943537469	61.19343887074938	NA	0.75	0	921
05742	22	44	gallons	NA	9.11	30.641055859880055	61.28211171976011	NA	0.75	0	921
05743	3	6	gallons	NA	8.63	3.9581725187720522	7.9163450375441045	NA	0.75	0	921
05744	1	2	gallons	NA	16.36	2.501185878992305	5.00237175798461	NA	0.75	0	921
05745	4	8	gallons	NA	9.03	5.5221781142544035	11.044356228508807	NA	0.75	0	921
05746	1	2	gallons	NA	9.68	1.4799192731445914	2.9598385462891827	NA	0.75	0	921
05747	6	12	gallons	NA	13.73	12.594602243972254	25.189204487944508	NA	0.75	0	921
05748	1	2	gallons	NA	11.78	1.8009761402524054	3.6019522805048108	NA	0.75	0	921
05749	5	10	gallons	NA	9.34	7.13969318758806	14.27938637517612	NA	0.75	0	921
05750	7	14	gallons	NA	11.45	12.25367042794824	24.50734085589648	NA	0.75	0	921
05751	16.5	33	gallons	NA	11.53	29.08545889663148	58.17091779326296	NA	0.75	0	921
05752	65	130	gallons	NA	10.53	104.64160604378259	209.28321208756518	NA	0.75	0	921
05753	85	170	gallons	NA	8.06	104.74098078836359	209.48196157672717	NA	0.75	0	921
05754	5	10	gallons	NA	16.59	12.681746250758662	25.363492501517324	NA	0.75	0	921
05755	3	6	gallons	NA	9.18	4.210431485785334	8.420862971570669	NA	0.75	0	921
05756	442	884	gallons	NA	10.57	714.2659141503245	1428.531828300649	NA	0.75	0	921
05757	218	436	gallons	NA	10.58	352.6182859867367	705.2365719734734	NA	0.75	0	921
05758	5	10	gallons	NA	10.06	7.690076388344313	15.380152776688625	NA	0.75	0	921
05759	84	168	gallons	NA	9.02	115.83731765249935	231.6746353049987	NA	0.75	0	921
05760	2	4	gallons	NA	8.18	2.501185878992305	5.00237175798461	NA	0.75	0	921
05761	4	8	gallons	NA	7.69	4.702718682017317	9.405437364034634	NA	0.75	0	921
05762	55	110	gallons	NA	7.58	63.737432332022735	127.47486466404547	NA	0.75	0	921
05763	91	182	gallons	NA	8.31	115.6125778455239	231.2251556910478	NA	0.75	0	921
05764	209	418	gallons	NA	8.27	264.24967657864727	528.4993531572945	NA	0.75	0	921
05765	129	258	gallons	NA	8.23	162.31259242969196	324.6251848593839	NA	0.75	0	921
05766	30	60	gallons	NA	7.08	32.472608844618925	64.94521768923785	NA	0.75	0	921
05767	27	54	gallons	NA	7.5	30.959055042539227	61.91811008507845	NA	0.75	0	921
05768	15	30	gallons	NA	7.93	18.18557825832119	36.37115651664238	NA	0.75	0	921
05769	16	32	gallons	NA	8.1	19.813795227225107	39.627590454450214	NA	0.75	0	921
05770	130	260	gallons	NA	7.88	156.61459745964044	313.22919491928087	NA	0.75	0	921
05771	12	24	gallons	NA	8.93	16.38307327584446	32.76614655168892	NA	0.75	0	921
05772	8	16	gallons	NA	7.75	9.478821790802135	18.95764358160427	NA	0.75	0	921
05773	8	16	gallons	NA	7.88	9.637821382131717	19.275642764263434	NA	0.75	0	921
05774	5	10	gallons	NA	7.82	5.977773097102636	11.955546194205272	NA	0.75	0	921
05775	12	24	gallons	NA	8.12	14.897038633802579	29.794077267605157	NA	0.75	0	921
05776	1	2	gallons	NA	7.19	1.099237559288183	2.198475118576366	NA	0.75	0	921
05777	2	4	gallons	NA	9.25	2.8283581149974113	5.656716229994823	NA	0.75	0	921
05778	6	12	gallons	NA	8.03	7.365961836787851	14.731923673575702	NA	0.75	0	921
05779	5	10	gallons	NA	8.29	6.337051019818523	12.674102039637045	NA	0.75	0	921
05780	80	160	gallons	NA	9.57	117.04816069416312	234.09632138832623	NA	0.75	0	921
05781	35	70	gallons	NA	9.56	51.15506082584507	102.31012165169014	NA	0.75	0	921
05782	450	900	gallons	NA	9.48	652.2040928961598	1304.4081857923195	NA	0.75	0	921
05783	9891	19782	gallons	NA	10.25	15499.8229017975	30999.645803595	NA	0.75	0	921
05784	35	70	gallons	NA	10.4	55.64985696535446	111.29971393070892	NA	0.75	0	921
05785	20	40	gallons	NA	10.31	31.52472666553871	63.04945333107742	NA	0.75	0	921
05786	35	70	gallons	NA	9.8	52.439288294276324	104.87857658855265	NA	0.75	0	921
05787	17	34	gallons	NA	9	23.391286032140748	46.782572064281496	NA	0.75	0	921
05788	435	870	gallons	NA	7.44	494.79449747987144	989.5889949597429	NA	0.75	0	921
05789	264	528	gallons	NA	6.87	277.28305654100024	554.5661130820005	NA	0.75	0	921
05790	70	140	gallons	NA	7.91	84.65199396076035	169.3039879215207	NA	0.75	0	921
05791	175	350	gallons	NA	6.92	185.1427933655062	370.2855867310124	NA	0.75	0	921
05792	244	488	gallons	NA	6.63	247.3238643131682	494.6477286263364	NA	0.75	0	921
05793	202	404	gallons	NA	6.66	205.6782021226117	411.3564042452234	NA	0.75	0	921
05794	351	702	gallons	NA	7.69	412.66356434701953	825.3271286940391	NA	0.75	0	921
05795	525	1050	gallons	NA	7.23	580.3102872973742	1160.6205745947484	NA	0.75	0	921
05796	682	1364	gallons	NA	6.63	691.2904732031996	1382.580946406399	NA	0.75	0	921
05797	75	150	gallons	NA	7.03	80.6082062774262	161.2164125548524	NA	0.75	0	921
05798	14	28	gallons	NA	6.75	14.447559019851639	28.895118039703277	NA	0.75	0	921
05799	408	816	gallons	NA	7.79	485.9149818410039	971.8299636820078	NA	0.75	0	921
