05548	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0163	lbs/yr	2.2198542600960012e-05	lbs/yr	2.2198542600960012e-05
05550	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0065	lbs/yr	8.852179564800005e-06	lbs/yr	8.852179564800005e-06
05552	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.05	lbs/yr	0.34132418171467394	lbs/yr	0.34132418171467394
05555	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.049	lbs/yr	6.542437366080003e-05	lbs/yr	6.542437366080003e-05
05559	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0457	lbs/yr	0.2569771845858415	lbs/yr	0.2569771845858415
05560	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0335	lbs/yr	0.1883749602543915	lbs/yr	0.1883749602543915
05561	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.032	lbs/yr	0.17994026054150827	lbs/yr	0.17994026054150827
05565	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.02726	lbs/yr	0.11204350679999998	lbs/yr	0.11204350679999998
05567	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0496	lbs/yr	3.487293406080002e-05	lbs/yr	3.487293406080002e-05
05568	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.5	lbs/yr	1.3476	lbs/yr	1.3476
05570	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.021	lbs/yr	0.047543327999999996	lbs/yr	0.047543327999999996
05573	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0017	lbs/yr	0.0030182870999999993	lbs/yr	0.0030182870999999993
05587	AH	107-21-1	Ethylene glycol	% Weight Pollutant	0.05	lbs/yr	0.046875	lbs/yr	0.046875
05438	BL	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.02	lbs/yr	0.55831068	lbs/yr	0.55831068
05569	BI	108-88-3	Toluene	% Weight Pollutant	0.1	lbs/yr	0.249306	lbs/yr	0.249306
05594	AK	111-76-2	Ethylene glycol monobutyl ether	% Weight Pollutant	0.1	lbs/yr	1537.9186900000002	lbs/yr	1537.9186900000002
05558	BL	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.015314	lbs/yr	0.090184329768	lbs/yr	0.090184329768
05288	AQ	822-06-0	Hexamethylene-1,6-diisocyanate	% Weight Pollutant	0.0014732105868814729	lbs/yr	2.4397875001497416	lbs/yr	2.4397875001497416
05447	AQ	822-06-0	Hexamethylene-1,6-diisocyanate	% Weight Pollutant	0.001473210586881473	lbs/yr	0.01890116808	lbs/yr	0.01890116808
05453	BL	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.01511	lbs/yr	0.3534566537816844	lbs/yr	0.3534566537816844
05511	BL	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.015	lbs/yr	0.1686939942576638	lbs/yr	0.1686939942576638
05595	AT	67-63-0	Isopropyl alcohol	% Weight Pollutant	1.0	lbs/yr	3079.959915	lbs/yr	3079.959915
05469	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.01	lbs/yr	0.20375711999999996	lbs/yr	0.20375711999999996
05598	AW	67-56-1	Methanol	% Weight Pollutant	0.030000000000000002	lbs/yr	20.5575	lbs/yr	20.5575
05602	AW	67-56-1	Methanol	% Weight Pollutant	0.03	lbs/yr	0.06696	lbs/yr	0.06696
05336	AZ	78-93-3	Methyl ethyl ketone	% Weight Pollutant	0.2	lbs/yr	52.35136955129502	lbs/yr	52.35136955129502
05583	BI	108-88-3	Toluene	% Weight Pollutant	0.075046904315197	lbs/yr	0.28	lbs/yr	0.28
05599	BI	108-88-3	Toluene	% Weight Pollutant	0.6000000000000001	lbs/yr	178.24500000000003	lbs/yr	178.24500000000003
05303	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.31	lbs/yr	302.11905042	lbs/yr	302.11905042
05309	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.33	lbs/yr	253.10846898419874	lbs/yr	253.10846898419874
05311	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.3	lbs/yr	174.3619212	lbs/yr	174.3619212
05328	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.01	lbs/yr	3.40727184	lbs/yr	3.40727184
05387	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.3	lbs/yr	23.771663999999998	lbs/yr	23.771663999999998
05472	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.44	lbs/yr	8.1381564	lbs/yr	8.1381564
05571	BC	108-10-1	Methyl isobutyl ketone	% Weight Pollutant	0.17	lbs/yr	0.35738352000000007	lbs/yr	0.35738352000000007
05283	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.05	lbs/yr	0.05030163405541466	lbs/yr	0.05030163405541466
05286	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.05	lbs/yr	0.03257130333600002	lbs/yr	0.03257130333600002
05289	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.025	lbs/yr	69.86742928838252	lbs/yr	69.86742928838252
05292	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.05	lbs/yr	0.021852951120000012	lbs/yr	0.021852951120000012
05301	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.05	lbs/yr	0.010653780614400006	lbs/yr	0.010653780614400006
05317	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.025	lbs/yr	12.25393174287671	lbs/yr	12.25393174287671
05318	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.1	lbs/yr	0.009519402095959995	lbs/yr	0.009519402095959995
05320	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0143	lbs/yr	0.0012393170416185053	lbs/yr	0.0012393170416185053
05323	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.025	lbs/yr	0.001952479471997687	lbs/yr	0.001952479471997687
05335	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.025	lbs/yr	0.0013234510080000008	lbs/yr	0.0013234510080000008
05349	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0023	lbs/yr	0.44295288575999997	lbs/yr	0.44295288575999997
05362	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.003	lbs/yr	7.742447038047448e-05	lbs/yr	7.742447038047448e-05
05364	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.05	lbs/yr	0.0012525529073631539	lbs/yr	0.0012525529073631539
05367	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.001	lbs/yr	2.3046973495482078e-05	lbs/yr	2.3046973495482078e-05
05373	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0057	lbs/yr	0.00012299067507980292	lbs/yr	0.00012299067507980292
05379	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.05	lbs/yr	0.0008780203575000005	lbs/yr	0.0008780203575000005
05382	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0087	lbs/yr	0.00014529613725412622	lbs/yr	0.00014529613725412622
05385	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0025	lbs/yr	4.041570714425104e-05	lbs/yr	4.041570714425104e-05
05388	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0052	lbs/yr	8.05909241302884e-05	lbs/yr	8.05909241302884e-05
05421	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0122	lbs/yr	9.508268292338979e-05	lbs/yr	9.508268292338979e-05
05422	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0031	lbs/yr	2.4022294692682208e-05	lbs/yr	2.4022294692682208e-05
05429	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0014	lbs/yr	9.352395041644905e-06	lbs/yr	9.352395041644905e-06
05432	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0265	lbs/yr	0.0001593247298165933	lbs/yr	0.0001593247298165933
05439	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.004	lbs/yr	2.1911325526139506e-05	lbs/yr	2.1911325526139506e-05
05441	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0031	lbs/yr	1.6843218117857632e-05	lbs/yr	1.6843218117857632e-05
05444	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.003	lbs/yr	1.563186028389219e-05	lbs/yr	1.563186028389219e-05
05460	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.002	lbs/yr	8.907042896804655e-06	lbs/yr	8.907042896804655e-06
05466	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0042	lbs/yr	1.7159609617920007e-05	lbs/yr	1.7159609617920007e-05
05482	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.025	lbs/yr	0.39361931993454924	lbs/yr	0.39361931993454924
05502	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0096	lbs/yr	2.565228354279748e-05	lbs/yr	2.565228354279748e-05
05510	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0021	lbs/yr	0.02361715919607293	lbs/yr	0.02361715919607293
05512	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0339	lbs/yr	7.548718855041945e-05	lbs/yr	7.548718855041945e-05
05513	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0022	lbs/yr	4.89887359324256e-06	lbs/yr	4.89887359324256e-06
05514	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0048	lbs/yr	1.0688451476165584e-05	lbs/yr	1.0688451476165584e-05
05515	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0206	lbs/yr	4.587127091854397e-05	lbs/yr	4.587127091854397e-05
05533	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.05	lbs/yr	7.23697235365378e-05	lbs/yr	7.23697235365378e-05
05551	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0016	lbs/yr	2.1789980467200014e-06	lbs/yr	2.1789980467200014e-06
05556	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0018	lbs/yr	2.324738196066018e-06	lbs/yr	2.324738196066018e-06
05557	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0031	lbs/yr	3.934686199663461e-06	lbs/yr	3.934686199663461e-06
05562	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0494	lbs/yr	5.500098988776881e-05	lbs/yr	5.500098988776881e-05
05564	BF	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0028	lbs/yr	3.117465013881633e-06	lbs/yr	3.117465013881633e-06
05297	BI	108-88-3	Toluene	% Weight Pollutant	0.2	lbs/yr	275.68527	lbs/yr	275.68527
05327	BI	108-88-3	Toluene	% Weight Pollutant	0.35	lbs/yr	120.02567849999998	lbs/yr	120.02567849999998
05347	BI	108-88-3	Toluene	% Weight Pollutant	0.5	lbs/yr	108.63893230193574	lbs/yr	108.63893230193574
05576	BI	108-88-3	Toluene	% Weight Pollutant	0.2	lbs/yr	0.080856	lbs/yr	0.080856
05580	BI	108-88-3	Toluene	% Weight Pollutant	0.05	lbs/yr	0.516	lbs/yr	0.516
05376	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.05	lbs/yr	5.013072000000001	lbs/yr	5.013072000000001
05380	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.025	lbs/yr	2.1930219253496324	lbs/yr	2.1930219253496324
05403	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.05	lbs/yr	2.5301189999999996	lbs/yr	2.5301189999999996
05412	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1	lbs/yr	4.386043850699265	lbs/yr	4.386043850699265
05413	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1	lbs/yr	4.386043850699265	lbs/yr	4.386043850699265
05470	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.05	lbs/yr	1.0026144000000001	lbs/yr	1.0026144000000001
05501	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.025	lbs/yr	0.33738798851532864	lbs/yr	0.33738798851532864
05553	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.025	lbs/yr	0.1686939942576635	lbs/yr	0.1686939942576635
05554	BO	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.025	lbs/yr	0.1686939942576635	lbs/yr	0.1686939942576635
05613	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	6.98422574967496	lbs/yr	61.08037822417876	lbs/yr	145.36534019459748
05614	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.6	lbs/yr	2.3408249999999997	lbs/yr	5.570935091661242
05611	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	85	lbs/yr	715.651125	lbs/yr	1703.1798471262675
05615	BL	7440-66-6	Zinc	% Weight Pollutant	20	lbs/yr	61.935213000000005	lbs/yr	147.39976354969448
05618	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.525	lbs/yr	51.52153475935828	lbs/yr	122.61622546202878
05609	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	45	lbs/yr	643.93282125	lbs/yr	1532.4972821864303
05612	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	27.5	lbs/yr	19.195000000000004	lbs/yr	45.68222702869182
05616	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	16.68	lbs/yr	15.735798272727273	lbs/yr	37.449664452848346
05617	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	6.08	lbs/yr	94.8784	lbs/yr	225.80133414530002
05619	BI	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	2	lbs/yr	2.703754010695187	lbs/yr	6.434670723954862
05610	BO	1314-13-2	Zinc oxide	% Weight Pollutant	5.5	lbs/yr	38.807551200000006	lbs/yr	92.35818517040803
05621	S	108-65-6	Propylene glycol monomethyl ether acetate	% Weight Pollutant	0.0075	lbs/yr	65.76075	lbs/yr	65.76075
05625	AN	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	80	lbs/yr	5.80464	lbs/yr	11.60928
05627	AN	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	27.5	lbs/yr	2.17525	lbs/yr	2.17525
05628	AN	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	27.5	lbs/yr	13.0515	lbs/yr	13.0515
05626	AB	78-93-3	Methyl ethyl ketone	% Weight Pollutant	9	lbs/yr	9.54	lbs/yr	9.54
05629	V	108-65-6	Propylene glycol monomethyl ether acetate	% Weight Pollutant	3	lbs/yr	2.703087796648784	lbs/yr	2.703087796648784
05630	AH	108-88-3	Toluene	% Weight Pollutant	35	lbs/yr	23.6439	lbs/yr	47.2878
05624	AK	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	3	lbs/yr	0.0	lbs/yr	1.1133899999999999
05638	P	111-42-2	Diethanolamine	% Weight Pollutant	0.03	lbs/yr	275.3883000000001	lbs/yr	275.3883000000001
05635	Y	112-34-5	Diethylene glycol monobutyl ether	% Weight Pollutant	0.0602	lbs/yr	2.1030809800000014	lbs/yr	39.95853862000003
05636	V	111-46-6	Diethylene glycol	% Weight Pollutant	0.03	lbs/yr	1193.5638	lbs/yr	0.0
05634	Y	112-34-5	Diethylene glycol monobutyl ether	% Weight Pollutant	0.0621	lbs/yr	14.848408080000013	lbs/yr	0.0
05637	AB	111-76-2	Ethylene glycol monobutyl ether	% Weight Pollutant	0.03	lbs/yr	14.173499999999999	lbs/yr	14.173499999999999
05640	AE	67-63-0	Isopropyl alcohol	% Weight Pollutant	0.114	lbs/yr	19.69236	lbs/yr	19.69236
05639	AK	108-67-8	1,3,5-Trimethylbenzene	% Weight Pollutant	0.0375	lbs/yr	252.9375	lbs/yr	252.9375
05647	Y	98-82-8	Cumene	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05654	BU	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05672	BU	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.3	lbs/yr	49.199999999999996	lbs/yr	56.58
05653	BU	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05660	BX	95-47-6	o-Xylene	% Weight Pollutant	0.48	lbs/yr	13.584	lbs/yr	15.6216
05665	AB	80-15-9	Cumene hydroperoxide	% Weight Pollutant	0.175	lbs/yr	124.24999999999999	lbs/yr	142.88749999999996
05674	AB	80-15-9	Cumene hydroperoxide	% Weight Pollutant	0.17	lbs/yr	24.650000000000002	lbs/yr	28.347500000000004
05643	AN	107-21-1	Ethylene glycol	% Weight Pollutant	0.002	lbs/yr	100.108	lbs/yr	115.1242
05644	AQ	101-68-8	Methylene diphenyl diisocyanate	% Weight Pollutant	4.0e-05	lbs/yr	2.2842800000000003	lbs/yr	2.6269219999999995
05646	BR	108-67-8	1,3,5-Trimethylbenzene	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05664	AT	67-63-0	Isopropyl alcohol	% Weight Pollutant	0.5	lbs/yr	5004.5	lbs/yr	5755.174999999999
05666	AZ	131-11-3	Dimethyl phthalate	% Weight Pollutant	0.425	lbs/yr	42.0325	lbs/yr	48.337375
05667	AZ	131-11-3	Dimethyl phthalate	% Weight Pollutant	0.425	lbs/yr	10647.525	lbs/yr	12244.653749999998
05668	AW	78-93-3	Methyl ethyl ketone	% Weight Pollutant	0.03	lbs/yr	0.03621	lbs/yr	0.0416415
05675	CA	67-64-1	Acetone	% Weight Pollutant	0.1	lbs/yr	709.9274880000002	lbs/yr	816.4166112
05676	AW	78-93-3	Methyl ethyl ketone	% Weight Pollutant	0.15	lbs/yr	49.08327437165775	lbs/yr	56.445765527406415
05677	CA	67-64-1	Acetone	% Weight Pollutant	0.1	lbs/yr	23.834496	lbs/yr	27.4096704
05678	CA	67-64-1	Acetone	% Weight Pollutant	0.325	lbs/yr	125.14058401069518	lbs/yr	143.91167161229941
05641	BC	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.01	lbs/yr	0.15	lbs/yr	0.17250000000000001
05663	BI	100-42-5	Styrene	% Weight Pollutant	0.3	lbs/yr	74.9196	lbs/yr	86.15753999999998
05651	BI	100-42-5	Styrene	% Weight Pollutant	0.4524	lbs/yr	31.89275232	lbs/yr	36.67666516799999
05655	BI	100-42-5	Styrene	% Weight Pollutant	0.3768	lbs/yr	565.2750303	lbs/yr	650.0662848449999
05656	BI	100-42-5	Styrene	% Weight Pollutant	0.3505	lbs/yr	348.92245199999996	lbs/yr	401.2608197999999
05657	BI	100-42-5	Styrene	% Weight Pollutant	0.3365	lbs/yr	94.9536	lbs/yr	109.19664000000002
05658	BI	100-42-5	Styrene	% Weight Pollutant	0.2539	lbs/yr	296.0964027	lbs/yr	340.51086310499994
05659	BI	100-42-5	Styrene	% Weight Pollutant	0.378	lbs/yr	50447.126175	lbs/yr	58014.19510125
05661	BI	100-42-5	Styrene	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05662	BI	100-42-5	Styrene	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05669	BI	100-42-5	Styrene	% Weight Pollutant	0.2	lbs/yr	11.6172	lbs/yr	13.359780000000002
05670	BI	100-42-5	Styrene	% Weight Pollutant	0.44	lbs/yr	1530.2558425000002	lbs/yr	1759.7942188749996
05671	BI	100-42-5	Styrene	% Weight Pollutant	0.455	lbs/yr	708.0656825	lbs/yr	814.275534875
05679	BI	100-42-5	Styrene	% Weight Pollutant	0.32	lbs/yr	53.5392	lbs/yr	61.570080000000004
05680	BI	100-42-5	Styrene	% Weight Pollutant	0.388	lbs/yr	28.91788221	lbs/yr	33.25556454149999
05681	BI	100-42-5	Styrene	% Weight Pollutant	0.1945	lbs/yr	1.2392178500000002	lbs/yr	1.4251005275000002
05682	BU	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05645	BO	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05648	BU	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	ii	lbs/yr	ii	lbs/yr	ii
05715	CA	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.01	lbs/yr	0.09179999999999999	lbs/yr	0.11475
05716	S	94-36-0	Benzoyl peroxide	% Weight Pollutant	0.45	lbs/yr	0.1395	lbs/yr	0.174375
05703	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.15	lbs/yr	0.12	lbs/yr	0.15
05697	CA	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.02	lbs/yr	591.16	lbs/yr	738.95
05708	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.01	lbs/yr	10.168099999999999	lbs/yr	12.710124999999998
05714	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.03	lbs/yr	0.5352	lbs/yr	0.669
05710	AN	110-54-3	Hexane	% Weight Pollutant	0.1	lbs/yr	3.9000000000000004	lbs/yr	4.875
05684	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.05	lbs/yr	210.11450000000002	lbs/yr	262.643125
05685	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.2	lbs/yr	5.43	lbs/yr	6.7875000000000005
05686	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1	lbs/yr	31.695999999999998	lbs/yr	39.620000000000005
05687	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1	lbs/yr	241.65700000000004	lbs/yr	302.07125
05688	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.05	lbs/yr	240.68550000000002	lbs/yr	300.856875
05689	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.05	lbs/yr	0.6985000000000001	lbs/yr	0.8731250000000002
05709	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.15	lbs/yr	3.039	lbs/yr	3.79875
05712	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.048	lbs/yr	0.5107200000000001	lbs/yr	0.6384000000000001
05706	AQ	67-63-0	Isopropyl alcohol	% Weight Pollutant	0.05	lbs/yr	1.7555	lbs/yr	2.1943750000000004
05695	BU	108-88-3	Toluene	% Weight Pollutant	0.08	lbs/yr	656.7736	lbs/yr	820.967
05696	AN	110-54-3	Hexane	% Weight Pollutant	0.25	lbs/yr	196.91	lbs/yr	246.1375
05699	AQ	67-63-0	Isopropyl alcohol	% Weight Pollutant	1.0	lbs/yr	3210.22	lbs/yr	4012.7749999999996
05694	BU	108-88-3	Toluene	% Weight Pollutant	0.55	lbs/yr	22.5005	lbs/yr	28.125625
05701	AW	78-93-3	Methyl ethyl ketone	% Weight Pollutant	0.65	lbs/yr	2515.045	lbs/yr	3143.80625
05713	AW	78-93-3	Methyl ethyl ketone	% Weight Pollutant	0.82	lbs/yr	8.8478	lbs/yr	11.05975
05691	BC	127-18-4	Perchloroethylene	% Weight Pollutant	0.89	lbs/yr	94.7583	lbs/yr	118.44787500000001
05707	CA	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.02	lbs/yr	10.3248	lbs/yr	12.905999999999999
05702	BI	84-74-2	Dibutyl phthalate	% Weight Pollutant	0.03	lbs/yr	53.739599999999996	lbs/yr	67.1745
05700	BO	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	0.0299	lbs/yr	88.81220920000001	lbs/yr	111.01526150000001
05690	BR	96-09-3	Styrene oxide	% Weight Pollutant	0.23	lbs/yr	4.1101	lbs/yr	5.137625000000001
05692	BU	108-88-3	Toluene	% Weight Pollutant	0.01	lbs/yr	43.5	lbs/yr	54.375
05693	BU	108-88-3	Toluene	% Weight Pollutant	0.1	lbs/yr	24.441000000000003	lbs/yr	30.55125
05711	BU	108-88-3	Toluene	% Weight Pollutant	0.15	lbs/yr	0.78	lbs/yr	0.975
05704	CD	108-67-8	1,3,5-Trimethylbenzene	% Weight Pollutant	0.975	lbs/yr	2513.3355	lbs/yr	3141.6693750000004
05705	CG	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.055	lbs/yr	66.13805	lbs/yr	82.6725625
05698	CJ	1314-13-2	Zinc oxide	% Weight Pollutant	0.05	lbs/yr	26.424200000000006	lbs/yr	33.03025
05832	BF	67-63-0	Isopropyl alcohol	% Weight Pollutant	0.0078	lbs/yr	16.335399452515766	lbs/yr	32.67079890503153
05729	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0005	lbs/yr	0.2970623252985558	lbs/yr	0.5941246505971116
05730	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0001	lbs/yr	0.11756272761084645	lbs/yr	0.2351254552216929
05731	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0001	lbs/yr	0.5163763645319475	lbs/yr	1.032752729063895
05732	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0001	lbs/yr	0.05209762032041401	lbs/yr	0.10419524064082802
05733	CJ	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0755	lbs/yr	1007.0451371388922	lbs/yr	2014.0902742777844
05734	CJ	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0764	lbs/yr	2224.1009695263947	lbs/yr	4448.201939052789
05735	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0001	lbs/yr	0.4579846739842054	lbs/yr	0.9159693479684108
05737	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0007	lbs/yr	0.458730135868465	lbs/yr	0.91746027173693
05738	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0003	lbs/yr	0.19917809720060722	lbs/yr	0.39835619440121445
05752	CJ	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0793	lbs/yr	45.97880564072803	lbs/yr	91.95761128145605
05753	CJ	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0874	lbs/yr	50.72337827909703	lbs/yr	101.44675655819405
05756	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0002	lbs/yr	0.7915348171699352	lbs/yr	1.5830696343398705
05757	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0005	lbs/yr	0.9769108570066317	lbs/yr	1.9538217140132634
05766	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0012	lbs/yr	0.2159128693864573	lbs/yr	0.4318257387729146
05767	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.0034	lbs/yr	0.5832392128553666	lbs/yr	1.1664784257107332
05788	CP	12713-03-0	Raw Umber	% Weight Pollutant	0.0186	lbs/yr	50.99386234687439	lbs/yr	101.98772469374877
05814	DH	9046-01-9	Tridecyl alcohol, ethoxylated, phosphated	% Weight Pollutant	0.0009	lbs/yr	1.0550454278663668	lbs/yr	2.1100908557327336
05841	DE	398475-96-2	Phospate Ester Additive	% Weight Pollutant	0.003	lbs/yr	6.947027068677255	lbs/yr	13.89405413735451
05847	CM	122-99-6	2-Phenoxyethanol	% Weight Pollutant	0.0003	lbs/yr	8.242321307988044	lbs/yr	16.48464261597609
