021205	02269	JH	55673-89-7	1,2,3,4,7,8,9-Heptachlorodibenzofuran	lb/unit	9.33e-13	lbs/yr	9.036543509999999e-07	lbs/yr	9.21727494e-07
021206	02269	JK	39001-02-0	1,2,3,4,6,7,8,9-Octachlorodibenzofuran	lb/unit	5.15e-12	lbs/yr	4.988017049999999e-06	lbs/yr	5.0877777e-06
021207	02281	M	75-07-0	Acetaldehyde	lb/unit	0.0031	lbs/yr	0.044205999999999995	lbs/yr	0.055257499999999994
021208	02275	P	75-05-8	Acetonitrile	lb/unit	0.001216560608807037	lbs/yr	2.676	lbs/yr	3.345
021209	02276	P	75-05-8	Acetonitrile	lb/unit	0.032485451469066375	lbs/yr	1065.6603	lbs/yr	1332.0754
021210	02278	P	75-05-8	Acetonitrile	lb/unit	0.00016767770041316977	lbs/yr	11.2250095041	lbs/yr	14.031262142800001
021211	02279	P	75-05-8	Acetonitrile	lb/unit	0.001308610586645086	lbs/yr	87.6035766	lbs/yr	109.5044728
021212	02280	P	75-05-8	Acetonitrile	lb/unit	0.002984270484178428	lbs/yr	199.7788881	lbs/yr	249.7236148
021213	02281	S	107-02-8	Acrolein	lb/unit	0.0027	lbs/yr	0.038502	lbs/yr	0.048127500000000004
021214	02281	V	7664-41-7	Ammonia	lb/unit	3.2	lbs/yr	45.632000000000005	lbs/yr	57.04
021215	02281	Y	7440-38-2	Arsenic	lb/unit	0.0002	lbs/yr	0.002852	lbs/yr	0.003565
021216	02281	AB	7440-39-3	Barium	lb/unit	0.0044	lbs/yr	0.06274400000000001	lbs/yr	0.07843
021217	02281	AE	71-43-2	Benzene	lb/unit	0.0058	lbs/yr	0.08270799999999999	lbs/yr	0.10338499999999999
021218	02281	AH	7440-41-7	Beryllium	lb/unit	1.2e-05	lbs/yr	0.00017112	lbs/yr	0.0002139
021219	02275	AK	71-36-3	n-Butyl alcohol	lb/unit	0.0012408957016024622	lbs/yr	2.7295285359801484	lbs/yr	0.018985356425912543
021220	02276	AK	71-36-3	n-Butyl alcohol	lb/unit	0.00012946817940329643	lbs/yr	4.2471042471042475	lbs/yr	0.004296020917862153
021221	02278	AK	71-36-3	n-Butyl alcohol	lb/unit	1.0949976535429193e-06	lbs/yr	0.07330348065186776	lbs/yr	0.0002446174317510407
021222	02279	AK	71-36-3	n-Butyl alcohol	lb/unit	8.545713104646366e-06	lbs/yr	0.5720838882129204	lbs/yr	0.0019090729421895251
021223	02280	AK	71-36-3	n-Butyl alcohol	lb/unit	1.9488394519132566e-05	lbs/yr	1.3046303304367821	lbs/yr	0.004353617563285868
021224	02275	AN	78-92-2	sec-Butyl alcohol	lb/unit	0.05182107213028237	lbs/yr	113.9879	lbs/yr	142.4849
021225	02276	AN	78-92-2	sec-Butyl alcohol	lb/unit	0.018245648685901037	lbs/yr	598.5345	lbs/yr	748.1682
021226	02278	AN	78-92-2	sec-Butyl alcohol	lb/unit	0.00011183193674582873	lbs/yr	7.4864728568	lbs/yr	9.3580921217
021227	02279	AN	78-92-2	sec-Butyl alcohol	lb/unit	0.0008727723244653997	lbs/yr	58.4268368	lbs/yr	73.0335542
021228	02280	AN	78-92-2	sec-Butyl alcohol	lb/unit	0.001990346642378412	lbs/yr	133.2416888	lbs/yr	166.5521297
021229	02275	AQ	75-65-0	tert-Butyl alcohol	lb/unit	9.323327715027919e-07	lbs/yr	0.0020508	lbs/yr	0.0025635
021230	02276	AQ	75-65-0	tert-Butyl alcohol	lb/unit	3.363285524085013e-07	lbs/yr	0.011033	lbs/yr	0.013792
021231	02278	AQ	75-65-0	tert-Butyl alcohol	lb/unit	2.0535307998668867e-09	lbs/yr	0.0001374714866	lbs/yr	0.00017184723850000003
021232	02279	AQ	75-65-0	tert-Butyl alcohol	lb/unit	1.6026413399551225e-08	lbs/yr	0.0010728716	lbs/yr	0.0013411510000000003
021233	02280	AQ	75-65-0	tert-Butyl alcohol	lb/unit	3.654804031361072e-08	lbs/yr	0.0024466706	lbs/yr	0.0030584785000000005
021234	02281	AT	7440-43-9	Cadmium	lb/unit	0.0011	lbs/yr	0.015686000000000002	lbs/yr	0.0196075
021235	02276	AW	67-66-3	Chloroform	lb/unit	0.0025074660783683026	lbs/yr	82.2555	lbs/yr	102.8194
021236	02278	AW	67-66-3	Chloroform	lb/unit	1.2910179206992672e-05	lbs/yr	0.8642585385	lbs/yr	1.0803234358
021237	02279	AW	67-66-3	Chloroform	lb/unit	0.00010075518178104113	lbs/yr	6.744951	lbs/yr	8.431190800000001
021238	02280	AW	67-66-3	Chloroform	lb/unit	0.00022977096332993524	lbs/yr	15.3817785	lbs/yr	19.2272278
021239	02281	AZ	18540-29-9	Chromium VI	lb/unit	0.0014	lbs/yr	0.019964	lbs/yr	0.024954999999999998
021240	02281	BC	7440-48-4	Cobalt	lb/unit	8.4e-05	lbs/yr	0.00119784	lbs/yr	0.0014972999999999998
021241	02281	BF	7440-50-8	Copper and compounds	lb/unit	0.00085	lbs/yr	0.012121	lbs/yr	0.015151249999999998
021242	02275	BI	121-69-7	N,N-Dimethylaniline	lb/unit	4.847148434641489e-06	lbs/yr	0.010662	lbs/yr	0.013327
021243	02277	BI	121-69-7	N,N-Dimethylaniline	lb/unit	9.574027303889957e-05	lbs/yr	0.0079758	lbs/yr	0.0099698
021244	02278	BI	121-69-7	N,N-Dimethylaniline	lb/unit	2.9252431512067646e-09	lbs/yr	0.00019582736460000002	lbs/yr	0.0002447794776
021245	02279	BI	121-69-7	N,N-Dimethylaniline	lb/unit	2.282953634709762e-08	lbs/yr	0.0015282996	lbs/yr	0.0019103376
021246	02280	BI	121-69-7	N,N-Dimethylaniline	lb/unit	5.2062479230576275e-08	lbs/yr	0.0034852686	lbs/yr	0.0043565016
021247	02275	BL	68-12-2	Dimethyl formamide	lb/unit	0.003910951401115207	lbs/yr	8.6027	lbs/yr	10.7533
021248	02276	BL	68-12-2	Dimethyl formamide	lb/unit	0.004201674292173954	lbs/yr	137.8327	lbs/yr	172.2908
021249	02278	BL	68-12-2	Dimethyl formamide	lb/unit	2.2983353772667536e-05	lbs/yr	1.5385967478	lbs/yr	1.9232443586999999
021250	02279	BL	68-12-2	Dimethyl formamide	lb/unit	0.00017936946886444637	lbs/yr	12.007702799999999	lbs/yr	15.0096162
021251	02280	BL	68-12-2	Dimethyl formamide	lb/unit	0.0004090498863128228	lbs/yr	27.3834198	lbs/yr	34.2292467
021252	02281	BO	100-41-4	Ethyl benzene	lb/unit	0.0069	lbs/yr	0.098394	lbs/yr	0.12299249999999999
021253	02276	BR	50-00-0	Formaldehyde	lb/unit	8.358982358010982e-05	lbs/yr	2.7421	lbs/yr	3.4276
021254	02278	BR	50-00-0	Formaldehyde	lb/unit	4.30378544942218e-07	lbs/yr	0.028811244700000006	lbs/yr	0.036013793200000005
021255	02279	BR	50-00-0	Formaldehyde	lb/unit	3.3588122856440346e-06	lbs/yr	0.22485220000000003	lbs/yr	0.2810632
021256	02280	BR	50-00-0	Formaldehyde	lb/unit	7.659730456285787e-06	lbs/yr	0.5127727000000001	lbs/yr	0.6409612
021257	02281	BR	50-00-0	Formaldehyde	lb/unit	0.075	lbs/yr	1.0695	lbs/yr	1.3368749999999998
021258	02281	BU	110-54-3	Hexane	lb/unit	1.8	lbs/yr	25.668	lbs/yr	32.085
021259	02275	BX	67-63-0	Isopropyl alcohol	lb/unit	0.008805562065786388	lbs/yr	19.3691	lbs/yr	24.2113
021260	02276	BX	67-63-0	Isopropyl alcohol	lb/unit	0.0003776433432250736	lbs/yr	12.3883	lbs/yr	15.4854
021261	02277	BX	67-63-0	Isopropyl alcohol	lb/unit	0.00032064672802917395	lbs/yr	0.026712	lbs/yr	0.03339
021262	02278	BX	67-63-0	Isopropyl alcohol	lb/unit	4.988585345115235e-06	lbs/yr	0.33395566478399996	lbs/yr	0.41744405563
021263	02279	BX	67-63-0	Isopropyl alcohol	lb/unit	3.8932521014509306e-05	lbs/yr	2.6062971839999998	lbs/yr	3.25786738
021264	02280	BX	67-63-0	Isopropyl alcohol	lb/unit	8.878513938674683e-05	lbs/yr	5.943628943999999	lbs/yr	7.4295268299999995
021265	02281	CA	7439-96-5	Manganese	lb/unit	0.00038	lbs/yr	0.0054188000000000005	lbs/yr	0.0067735
021266	02281	CD	7439-97-6	Mercury	lb/unit	0.00026	lbs/yr	0.0037075999999999997	lbs/yr	0.0046345
021267	02275	CG	67-56-1	Methanol	lb/unit	0.0018545729998383502	lbs/yr	4.0794	lbs/yr	5.0993
021268	02276	CG	67-56-1	Methanol	lb/unit	0.01705197649420921	lbs/yr	559.377	lbs/yr	699.2212
021269	02277	CG	67-56-1	Methanol	lb/unit	0.004548137121255381	lbs/yr	0.37889	lbs/yr	0.47361
021270	02278	CG	67-56-1	Methanol	lb/unit	8.849517220279109e-05	lbs/yr	5.924217392029999	lbs/yr	7.4052717137699995
021271	02279	CG	67-56-1	Methanol	lb/unit	0.0006906447245292537	lbs/yr	46.234493779999994	lbs/yr	57.79311702
021272	02280	CG	67-56-1	Methanol	lb/unit	0.0015750068717923222	lbs/yr	105.43719922999998	lbs/yr	131.79649856999998
021273	02276	CJ	75-09-2	Methylene chloride	lb/unit	0.001104860480952503	lbs/yr	36.2441	lbs/yr	45.3051
021274	02278	CJ	75-09-2	Methylene chloride	lb/unit	5.6885901392145585e-06	lbs/yr	0.38081675870000004	lbs/yr	0.47602068570000006
021275	02279	CJ	75-09-2	Methylene chloride	lb/unit	4.4395583079432174e-05	lbs/yr	2.9720162000000006	lbs/yr	3.7150182000000003
021276	02280	CJ	75-09-2	Methylene chloride	lb/unit	0.00010124358580309532	lbs/yr	6.777646700000001	lbs/yr	8.4720537
021277	02275	CM	1634-04-4	Methyl tert-butyl ether	lb/unit	0.012592357001182162	lbs/yr	27.6987	lbs/yr	34.6233
021278	02276	CM	1634-04-4	Methyl tert-butyl ether	lb/unit	0.10337633441346686	lbs/yr	3391.1813	lbs/yr	4238.9766
021279	02278	CM	1634-04-4	Methyl tert-butyl ether	lb/unit	0.0005366006344524453	lbs/yr	35.92217216	lbs/yr	44.9027141493
021280	02279	CM	1634-04-4	Methyl tert-butyl ether	lb/unit	0.004187803561920673	lbs/yr	280.34816	lbs/yr	350.43519180000004
021281	02280	CM	1634-04-4	Methyl tert-butyl ether	lb/unit	0.009550234952184948	lbs/yr	639.33056	lbs/yr	799.1631813
021282	02281	CP	1313-27-5	Molybdenum trioxide	lb/unit	0.00165	lbs/yr	0.023528999999999998	lbs/yr	0.02941125
021283	02281	CS	7440-02-0	Nickel	lb/unit	0.0021	lbs/yr	0.029945999999999997	lbs/yr	0.037432499999999994
021284	02281	CV	83-32-9	Acenaphthene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021285	02281	CY	208-96-8	Acenaphthylene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021286	02281	DB	120-12-7	Anthracene	lb/unit	2.4e-06	lbs/yr	3.4223999999999996e-05	lbs/yr	4.2779999999999994e-05
021287	02281	DE	56-55-3	Benz[a]anthracene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021288	02281	DH	50-32-8	Benzo[a]pyrene	lb/unit	1.2e-06	lbs/yr	1.7111999999999998e-05	lbs/yr	2.1389999999999997e-05
021289	02281	DK	205-99-2	Benzo[b]fluoranthene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021290	02281	DN	191-24-2	Benzo[g,h,i]perylene	lb/unit	1.2e-06	lbs/yr	1.7111999999999998e-05	lbs/yr	2.1389999999999997e-05
021291	02281	DQ	207-08-9	Benzo[k]fluoranthene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021292	02281	DT	218-01-9	Chrysene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021293	02281	DW	226-36-8	Dibenz[a,h]acridine	lb/unit	1.2e-06	lbs/yr	1.7111999999999998e-05	lbs/yr	2.1389999999999997e-05
021294	02281	DZ	206-44-0	Fluoranthene	lb/unit	3.0e-06	lbs/yr	4.278e-05	lbs/yr	5.3475e-05
021295	02281	EC	86-73-7	Fluorene	lb/unit	2.8e-06	lbs/yr	3.9927999999999994e-05	lbs/yr	4.9909999999999995e-05
021296	02281	EF	193-39-5	Indeno[1,2,3-cd]pyrene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021297	02281	EI	91-57-6	2-Methyl naphthalene	lb/unit	2.4e-05	lbs/yr	0.00034224	lbs/yr	0.0004278
021298	02281	EL	91-20-3	Naphthalene	lb/unit	0.00061	lbs/yr	0.008698599999999999	lbs/yr	0.01087325
021299	02281	EO	85-01-8	Phenanthrene	lb/unit	1.7e-05	lbs/yr	0.00024242	lbs/yr	0.000303025
021300	02281	ER	129-00-0	Pyrene	lb/unit	5.0e-06	lbs/yr	7.13e-05	lbs/yr	8.9125e-05
021301	02281	EU	57-97-6	7,12-Dimethylbenz[a]anthracene	lb/unit	1.6e-05	lbs/yr	0.00022815999999999998	lbs/yr	0.0002852
021302	02281	EX	56-49-5	3-Methylcholanthrene	lb/unit	1.8e-06	lbs/yr	2.5668e-05	lbs/yr	3.2084999999999995e-05
021303	02275	FA	10025-87-3	Phosphorus oxychloride	lb/unit	4.006012246893067e-06	lbs/yr	0.0088118	lbs/yr	0.011015
021304	02276	FA	10025-87-3	Phosphorus oxychloride	lb/unit	1.2401143696664773e-05	lbs/yr	0.40681	lbs/yr	0.50851
021305	02278	FA	10025-87-3	Phosphorus oxychloride	lb/unit	6.523274334643721e-08	lbs/yr	0.0043669382526	lbs/yr	0.005458649175000001
021306	02279	FA	10025-87-3	Phosphorus oxychloride	lb/unit	5.090972641484584e-07	lbs/yr	0.0340809876	lbs/yr	0.04260105
021307	02280	FA	10025-87-3	Phosphorus oxychloride	lb/unit	1.1609901023873379e-06	lbs/yr	0.0777212766	lbs/yr	0.097151175
021308	02276	FD	115-07-1	Propylene	lb/unit	0.03292258103880916	lbs/yr	1080	lbs/yr	1350
021309	02278	FD	115-07-1	Propylene	lb/unit	0.00016950834343663448	lbs/yr	11.347560000000001	lbs/yr	14.184450000000002
021310	02279	FD	115-07-1	Propylene	lb/unit	0.0013228975123064648	lbs/yr	88.56	lbs/yr	110.7
021311	02280	FD	115-07-1	Propylene	lb/unit	0.0030168516439184013	lbs/yr	201.96	lbs/yr	252.45
021312	02275	FG	110-86-1	Pyridine	lb/unit	0.00024413498226287997	lbs/yr	0.53701	lbs/yr	0.67127
021313	02276	FG	110-86-1	Pyridine	lb/unit	0.0002979798422725551	lbs/yr	9.775	lbs/yr	12.2187
021314	02278	FG	110-86-1	Pyridine	lb/unit	1.6184923450018602e-06	lbs/yr	0.10834828907000002	lbs/yr	0.13543491479
021315	02279	FG	110-86-1	Pyridine	lb/unit	1.2631233681369805e-05	lbs/yr	0.8455848200000001	lbs/yr	1.05697754
021316	02280	FG	110-86-1	Pyridine	lb/unit	2.88053743709287e-05	lbs/yr	1.9283458700000002	lbs/yr	2.41042439
021317	02281	FJ	7782-49-2	Selenium	lb/unit	2.4e-05	lbs/yr	0.00034224	lbs/yr	0.0004278
021318	02275	FM	108-88-3	Toluene	lb/unit	0.04399830555183494	lbs/yr	96.7806	lbs/yr	120.9758
021319	02276	FM	108-88-3	Toluene	lb/unit	0.006384130479559414	lbs/yr	209.4265	lbs/yr	261.7831
021320	02277	FM	108-88-3	Toluene	lb/unit	0.21786379868094835	lbs/yr	18.1495	lbs/yr	22.6869
021321	02278	FM	108-88-3	Toluene	lb/unit	5.09084721747584e-05	lbs/yr	3.4080147962000003	lbs/yr	4.2600190206
021322	02279	FM	108-88-3	Toluene	lb/unit	0.0003973060548520214	lbs/yr	26.597241200000003	lbs/yr	33.2465556
021323	02280	FM	108-88-3	Toluene	lb/unit	0.0009060516128942439	lbs/yr	60.654684200000005	lbs/yr	75.8183646
021324	02281	FM	108-88-3	Toluene	lb/unit	0.0265	lbs/yr	0.37789	lbs/yr	0.47236249999999996
021325	02276	FP	121-44-8	Triethylamine	lb/unit	2.5741800307788894e-05	lbs/yr	0.84444	lbs/yr	1.0556
021326	02278	FP	121-44-8	Triethylamine	lb/unit	1.325366903070663e-07	lbs/yr	0.008872531080000001	lbs/yr	0.011091189200000002
021327	02279	FP	121-44-8	Triethylamine	lb/unit	1.0343588660111769e-06	lbs/yr	0.06924408	lbs/yr	0.08655920000000002
021328	02280	FP	121-44-8	Triethylamine	lb/unit	2.3588427798059765e-06	lbs/yr	0.15791028	lbs/yr	0.19739720000000002
021329	02281	FS	7440-62-2	Vanadium (fume or dust)	lb/unit	0.0023	lbs/yr	0.032798	lbs/yr	0.0409975
021330	02281	FV	1330-20-7	Xylenes (mixed) including:	lb/unit	0.0197	lbs/yr	0.280922	lbs/yr	0.3511525
021331	02275	FY	108-38-3	m-Xylene	lb/unit	4.124531436248819e-05	lbs/yr	0.090725	lbs/yr	0.11341
021332	02278	FY	108-38-3	m-Xylene	lb/unit	1.4239485609526538e-08	lbs/yr	0.000953247575	lbs/yr	0.00119159887
021333	02279	FY	108-38-3	m-Xylene	lb/unit	1.1112951555926298e-07	lbs/yr	0.00743945	lbs/yr	0.00929962
021334	02280	FY	108-38-3	m-Xylene	lb/unit	2.534295049949046e-07	lbs/yr	0.016965575	lbs/yr	0.021207669999999998
021335	02281	GB	7440-66-6	Zinc	lb/unit	0.029	lbs/yr	0.41354	lbs/yr	0.516925
021336	02282	M	75-07-0	Acetaldehyde	lb/unit	0.0031	lbs/yr	1.4675327304571704	lbs/yr	1.4675327304571704
021337	02282	P	107-02-8	Acrolein	lb/unit	0.0027	lbs/yr	1.278173668462697	lbs/yr	1.278173668462697
021338	02282	S	7664-41-7	Ammonia	lb/unit	3.2	lbs/yr	1514.872495955789	lbs/yr	1514.872495955789
021339	02282	V	7440-38-2	Arsenic	lb/unit	0.0002	lbs/yr	0.0946795309972368	lbs/yr	0.0946795309972368
021340	02282	Y	7440-39-3	Barium	lb/unit	0.0044	lbs/yr	2.0829496819392097	lbs/yr	2.0829496819392097
021341	02282	AB	71-43-2	Benzene	lb/unit	0.0058	lbs/yr	2.745706398919867	lbs/yr	2.745706398919867
021342	02282	AE	7440-41-7	Beryllium	lb/unit	1.2e-05	lbs/yr	0.005680771859834208	lbs/yr	0.005680771859834208
021343	02282	AH	7440-43-9	Cadmium	lb/unit	0.0011	lbs/yr	0.5207374204848024	lbs/yr	0.5207374204848024
021344	02282	AK	18540-29-9	Chromium VI	lb/unit	0.0014	lbs/yr	0.6627567169806576	lbs/yr	0.6627567169806576
021345	02282	AN	7440-48-4	Cobalt	lb/unit	8.4e-05	lbs/yr	0.039765403018839456	lbs/yr	0.039765403018839456
021346	02282	AQ	7440-50-8	Copper and compounds	lb/unit	0.00085	lbs/yr	0.4023880067382564	lbs/yr	0.4023880067382564
021347	02282	AT	100-41-4	Ethyl benzene	lb/unit	0.0069	lbs/yr	3.2664438194046697	lbs/yr	3.2664438194046697
021348	02282	AW	50-00-0	Formaldehyde	lb/unit	0.075	lbs/yr	35.5048241239638	lbs/yr	35.5048241239638
021349	02282	AZ	110-54-3	Hexane	lb/unit	1.8	lbs/yr	852.1157789751312	lbs/yr	852.1157789751312
021350	02282	BC	7439-96-5	Manganese	lb/unit	0.00038	lbs/yr	0.17989110889474993	lbs/yr	0.17989110889474993
021351	02282	BF	7439-97-6	Mercury	lb/unit	0.00026	lbs/yr	0.12308339029640783	lbs/yr	0.12308339029640783
021352	02282	BI	1313-27-5	Molybdenum trioxide	lb/unit	0.00165	lbs/yr	0.7811061307272036	lbs/yr	0.7811061307272036
021353	02282	BL	7440-02-0	Nickel	lb/unit	0.0021	lbs/yr	0.9941350754709863	lbs/yr	0.9941350754709863
021354	02282	BO	83-32-9	Acenaphthene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021355	02282	BR	208-96-8	Acenaphthylene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021356	02282	BU	120-12-7	Anthracene	lb/unit	2.4e-06	lbs/yr	0.0011361543719668416	lbs/yr	0.0011361543719668416
021357	02282	BX	56-55-3	Benz[a]anthracene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021358	02282	CA	50-32-8	Benzo[a]pyrene	lb/unit	1.2e-06	lbs/yr	0.0005680771859834208	lbs/yr	0.0005680771859834208
021359	02282	CD	205-99-2	Benzo[b]fluoranthene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021360	02282	CG	191-24-2	Benzo[g,h,i]perylene	lb/unit	1.2e-06	lbs/yr	0.0005680771859834208	lbs/yr	0.0005680771859834208
021361	02282	CJ	207-08-9	Benzo[k]fluoranthene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021362	02282	CM	218-01-9	Chrysene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021363	02282	CP	226-36-8	Dibenz[a,h]acridine	lb/unit	1.2e-06	lbs/yr	0.0005680771859834208	lbs/yr	0.0005680771859834208
021364	02282	CS	206-44-0	Fluoranthene	lb/unit	3.0e-06	lbs/yr	0.001420192964958552	lbs/yr	0.001420192964958552
021365	02282	CV	86-73-7	Fluorene	lb/unit	2.8e-06	lbs/yr	0.0013255134339613152	lbs/yr	0.0013255134339613152
021366	02282	CY	193-39-5	Indeno[1,2,3-cd]pyrene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021367	02282	DB	91-57-6	2-Methyl naphthalene	lb/unit	2.4e-05	lbs/yr	0.011361543719668417	lbs/yr	0.011361543719668417
021368	02282	DE	91-20-3	Naphthalene	lb/unit	0.00061	lbs/yr	0.28877256954157227	lbs/yr	0.28877256954157227
021369	02282	DH	85-01-8	Phenanthrene	lb/unit	1.7e-05	lbs/yr	0.008047760134765129	lbs/yr	0.008047760134765129
021370	02282	DK	129-00-0	Pyrene	lb/unit	5.0e-06	lbs/yr	0.0023669882749309205	lbs/yr	0.0023669882749309205
021371	02282	DN	57-97-6	7,12-Dimethylbenz[a]anthracene	lb/unit	1.6e-05	lbs/yr	0.007574362479778944	lbs/yr	0.007574362479778944
021372	02282	DQ	56-49-5	3-Methylcholanthrene	lb/unit	1.8e-06	lbs/yr	0.0008521157789751312	lbs/yr	0.0008521157789751312
021373	02282	DT	7782-49-2	Selenium	lb/unit	2.4e-05	lbs/yr	0.011361543719668417	lbs/yr	0.011361543719668417
021374	02282	DW	108-88-3	Toluene	lb/unit	0.0265	lbs/yr	12.545037857133876	lbs/yr	12.545037857133876
021375	02282	DZ	7440-62-2	Vanadium (fume or dust)	lb/unit	0.0023	lbs/yr	1.0888146064682231	lbs/yr	1.0888146064682231
021376	02282	EC	1330-20-7	Xylenes (mixed) including:	lb/unit	0.0197	lbs/yr	9.325933803227825	lbs/yr	9.325933803227825
021377	02282	EF	7440-66-6	Zinc	lb/unit	0.029	lbs/yr	13.728531994599336	lbs/yr	13.728531994599336
021378	02332	M	75-07-0	Acetaldehyde	lb/unit	0.0109	lbs/yr	519.2324	lbs/yr	623.48
021379	02333	M	75-07-0	Acetaldehyde	lb/unit	0.00413	lbs/yr	414.4868	lbs/yr	446.04
021380	02334	M	75-07-0	Acetaldehyde	lb/unit	0.0031	lbs/yr	0.9269	lbs/yr	1.0292
021381	02336	M	75-07-0	Acetaldehyde	lb/unit	0.7833	lbs/yr	0.23498999999999998	lbs/yr	0.274155
021382	02337	M	75-07-0	Acetaldehyde	lb/unit	0.7833	lbs/yr	3.3991705031574657	lbs/yr	4.461411285394175
021383	02332	P	107-02-8	Acrolein	lb/unit	0.00032	lbs/yr	15.243520000000002	lbs/yr	18.304000000000002
021384	02334	P	107-02-8	Acrolein	lb/unit	0.0027	lbs/yr	0.8073	lbs/yr	0.8964000000000001
021385	02336	P	107-02-8	Acrolein	lb/unit	0.0339	lbs/yr	0.01017	lbs/yr	0.011864999999999999
021386	02337	P	107-02-8	Acrolein	lb/unit	0.0339	lbs/yr	0.147110787765911	lbs/yr	0.19308290894275823
021387	02334	S	7664-41-7	Ammonia	lb/unit	3.2	lbs/yr	956.8000000000001	lbs/yr	1062.4
021388	02336	S	7664-41-7	Ammonia	lb/unit	0.8	lbs/yr	0.24	lbs/yr	0.27999999999999997
021389	02337	S	7664-41-7	Ammonia	lb/unit	0.8	lbs/yr	3.4716410092250385	lbs/yr	4.556528824607864
021390	02334	V	7440-38-2	Arsenic	lb/unit	0.0002	lbs/yr	0.059800000000000006	lbs/yr	0.0664
021391	02336	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	0.00048	lbs/yr	0.00056
021392	02337	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	0.006943282018450078	lbs/yr	0.009113057649215727
021393	02334	Y	7440-39-3	Barium	lb/unit	0.0044	lbs/yr	1.3156	lbs/yr	1.4608
021394	02332	AB	71-43-2	Benzene	lb/unit	2.2e-06	lbs/yr	0.10479920000000001	lbs/yr	0.12584
021395	02334	AB	71-43-2	Benzene	lb/unit	0.0058	lbs/yr	1.7342	lbs/yr	1.9255999999999998
021396	02336	AB	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.055889999999999995	lbs/yr	0.065205
021397	02337	AB	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.8084584000232808	lbs/yr	1.0611016500305561
021398	02334	AE	7440-41-7	Beryllium	lb/unit	1.2e-05	lbs/yr	0.003588	lbs/yr	0.003984
021399	02332	AH	92-52-4	Biphenyl	lb/unit	0.013	lbs/yr	619.2679999999999	lbs/yr	743.5999999999999
021400	02333	AH	92-52-4	Biphenyl	lb/unit	0.000219	lbs/yr	21.97884	lbs/yr	23.652
021401	02332	AK	106-99-0	1,3-Butadiene	lb/unit	4.0e-06	lbs/yr	0.190544	lbs/yr	0.2288
021402	02336	AK	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.06522	lbs/yr	0.07609
021403	02337	AK	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.9434184442569042	lbs/yr	1.238236708087187
021404	02334	AN	7440-43-9	Cadmium	lb/unit	0.0011	lbs/yr	0.3289	lbs/yr	0.3652
021405	02336	AN	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00045	lbs/yr	0.000525
021406	02337	AN	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0065093268922969474	lbs/yr	0.008543491546139745
021407	02332	AQ	75-15-0	Carbon disulfide	lb/unit	9.2e-06	lbs/yr	0.4382512	lbs/yr	0.52624
021408	02333	AQ	75-15-0	Carbon disulfide	lb/unit	0.0078	lbs/yr	782.808	lbs/yr	842.4
021409	02332	AT	56-23-5	Carbon tetrachloride	lb/unit	6.8e-06	lbs/yr	0.3239248	lbs/yr	0.38896000000000003
021410	02332	AW	108-90-7	Chlorobenzene	lb/unit	3.2e-06	lbs/yr	0.1524352	lbs/yr	0.18303999999999998
021411	02336	AW	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	6.0e-05	lbs/yr	7.0e-05
021412	02337	AW	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0008679102523062597	lbs/yr	0.0011391322061519659
021413	02333	AZ	25321-22-6	Dichlorobenzenes (mixed isomers) including:	lb/unit	0.0012	lbs/yr	120.43199999999999	lbs/yr	129.6
021414	02332	BC	120-82-1	1,2,4-Trichlorobenzene	lb/unit	5.4e-05	lbs/yr	2.5723439999999997	lbs/yr	3.0888
